#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-04-03-10-59-48
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1324818456.88199	CpYgdm4NfCDerSfHzl	192.168.116.10	1068	91.217.153.36	80	tcp	http	0.847728	247	33041	SF	-	0	ShADadFf	17	935	27	34129	(empty)
1324818457.97765	Chec1D2pBCoRw3D69d	192.168.116.10	1072	91.217.153.36	80	tcp	http	0.857383	247	33041	SF	-	0	ShADadFf	17	935	27	34129	(empty)
1324818424.533381	ConzSB2NA8A0KFAL3d	0.0.0.0	68	255.255.255.255	67	udp	dhcp	0.000886	626	0	S0	-	0	D	2	682	0	0	(empty)
1324818424.533882	CkNP3a3yhMHIPGrC7e	192.168.116.10	68	192.168.116.1	67	udp	dhcp	13.269911	314	900	SF	-	0	dD	1	342	3	984	(empty)
1324818456.852871	Ci4v1Q3zGnGNr5krFi	192.168.116.10	1067	91.217.153.36	80	tcp	http	0.269908	200	476	S3	-	0	ShADadf	4	368	4	644	(empty)
1324818445.346639	CcUh71260cgjnaPqla	192.168.116.10	1040	213.180.193.11	80	tcp	http	0.810391	220	10665	S1	-	0	ShADad	8	548	10	11073	(empty)
1324818444.363015	CX4DAv1UxWkQqo73N7	192.168.116.10	1039	213.180.193.11	80	tcp	http	1.130507	541	14598	S1	-	0	ShADad	14	1109	21	19071	(empty)
1324818445.818139	CsQDlo1NsFHv3ui6Ai	192.168.116.10	1041	213.180.193.11	80	tcp	http	0.890018	226	10665	S1	-	0	ShADad	8	554	10	11073	(empty)
1324818447.277576	CS095l4t6xtkwpooul	192.168.116.10	1042	213.180.193.11	80	tcp	http	0.622065	220	10665	S1	-	0	ShADd	7	508	9	11033	(empty)
1324818457.125967	CPTHTN3K8w5g3coVce	192.168.116.10	1069	91.217.153.36	80	tcp	http	0.270939	200	476	S3	-	0	ShADadf	4	368	4	644	(empty)
1324818457.670364	C2iX8i3jmG2n7GN14g	192.168.116.10	1071	91.217.153.36	80	tcp	http	0.275927	200	476	S3	-	0	ShADadf	4	368	4	644	(empty)
1324818457.39977	CYLbIF2ywnA1onSXBb	192.168.116.10	1070	91.217.153.36	80	tcp	http	0.267580	200	476	S3	-	0	ShADadf	4	368	4	644	(empty)
1324818441.589478	CnINvSeSAlnKqoqS4	192.168.116.10	1032	74.125.47.95	80	tcp	http	60.756688	274	20162	RSTO	-	0	ShADadR	14	842	17	20850	(empty)
1324818447.768737	CKW4LM3Op1j4fbii0h	192.168.116.10	1043	213.180.193.11	80	tcp	http	0.672454	226	10175	S1	-	0	ShADad	7	514	10	10583	(empty)
1324818443.601614	CNN6x32nUSm52FRBP8	192.168.116.10	1037	239.255.255.250	1900	udp	-	6.229022	399	0	S0	-	0	D	3	483	0	0	(empty)
#close	2014-04-03-10-59-49
