#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-04-03-10-54-30
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1341652687.243712	CvFCDu2X5hdUNdwE07	192.168.125.10	1058	94.242.199.115	80	tcp	http	0.351785	298	2599	SF	-	0	ShADadfF	6	546	6	2847	(empty)
1341652687.443045	CwdGIo4UBiPPsVbkqb	192.168.125.10	1059	94.242.199.115	80	tcp	http	0.481788	244	5666	SF	-	0	ShADadfF	7	532	7	5954	(empty)
1341652687.585142	CCDAsFc9Y3ro5T4Jl	192.168.125.10	1060	94.242.199.115	80	tcp	http	0.476873	244	6030	SF	-	0	ShADadfF	7	532	8	6358	(empty)
1341652687.928327	CpxN2H15sLpbrB88L	192.168.125.10	1061	94.242.199.115	80	tcp	http	0.318298	244	4102	SF	-	0	ShADadfF	6	492	6	4350	(empty)
1341652688.066589	CDDDe63F49hstvYIG9	192.168.125.10	1062	94.242.199.115	80	tcp	http	0.481810	240	5987	SF	-	0	ShADadfF	7	528	8	6315	(empty)
1341652688.334346	CSvuM64bVQs8fljVi	192.168.125.10	1064	94.242.199.115	80	tcp	http	0.331227	225	853	SF	-	0	ShADadfF	5	433	5	1061	(empty)
1341652688.249374	CA9pEP3UrdvSvpje7e	192.168.125.10	1063	94.242.199.115	80	tcp	http	0.481120	244	5359	SF	-	0	ShADadfF	7	532	7	5647	(empty)
1341652688.551682	CT622j20JkXPkJjxIe	192.168.125.10	1065	94.242.199.115	80	tcp	http	0.477256	244	7202	SF	-	0	ShADadfF	7	532	8	7530	(empty)
1341652688.731349	CCtYscG0mAWKBJs9i	192.168.125.10	1066	94.242.199.115	80	tcp	http	0.481909	243	7151	SF	-	0	ShADadfF	7	531	8	7479	(empty)
1341652689.032577	Cbe0y623TpBnBxqMF	192.168.125.10	1067	94.242.199.115	80	tcp	http	0.482428	239	7693	SF	-	0	ShADadfF	8	567	9	8061	(empty)
1341652689.215892	ClCIO23fFQuBSS9xYa	192.168.125.10	1068	94.242.199.115	80	tcp	http	0.478864	240	6600	SF	-	0	ShADadfF	7	528	8	6928	(empty)
1341652689.696241	CLmGyn4Tb0xkKmCiH4	192.168.125.10	1070	94.242.199.115	80	tcp	http	0.510740	243	5769	SF	-	0	ShADadfF	7	531	7	6057	(empty)
1341652689.516676	Co7Uo44t4YknWEn3L6	192.168.125.10	1069	94.242.199.115	80	tcp	http	0.711982	239	6933	SF	-	0	ShADadfF	7	527	8	7261	(empty)
1341652690.209586	CCtVDL2ENN2Em6Hjpj	192.168.125.10	1071	94.242.199.115	80	tcp	http	0.502582	243	7071	SF	-	0	ShADadfF	7	531	8	7399	(empty)
1341652690.233438	CAvWKe1QlVd5z2p4ed	192.168.125.10	1072	94.242.199.115	80	tcp	http	0.482001	243	6114	SF	-	0	ShADadfF	7	531	8	6442	(empty)
1341652690.718052	CdwGF51QhugYmFSNlk	192.168.125.10	1073	94.242.199.115	80	tcp	http	0.323871	361	3020	SF	-	0	ShADadfF	6	609	6	3268	(empty)
1341652690.718593	CyqhYo1s9bOANRknNc	192.168.125.10	1074	94.242.199.115	80	tcp	http	0.534080	239	5016	SF	-	0	ShADadfF	7	527	7	5304	(empty)
1341652691.049044	CjzRIX9c9KKlUuRD5	192.168.125.10	1075	94.242.199.115	80	tcp	http	0.640693	240	5361	SF	-	0	ShADadfF	7	528	7	5649	(empty)
1341652691.683498	CvCLx64ZWAAJrSxhX4	192.168.125.10	1076	94.242.199.115	80	tcp	http	0.476955	239	5726	SF	-	0	ShADadfF	7	527	7	6014	(empty)
1341652691.706255	CskeNM2YbCyWKoAKt5	192.168.125.10	1077	94.242.199.115	80	tcp	http	1.412760	239	5900	SF	-	0	ShADadfF	7	527	8	6228	(empty)
1341652693.108482	CqiNHT266Y5o6Wuka6	192.168.125.10	1078	94.242.199.115	80	tcp	http	0.480044	243	6723	SF	-	0	ShADadfF	7	531	8	7051	(empty)
1341652693.593747	Cn3ksd4jxa5LBHGAEc	192.168.125.10	1079	94.242.199.115	80	tcp	http	0.483598	244	6057	SF	-	0	ShADadfF	7	532	8	6385	(empty)
1341652693.629707	CXwRPV3FpVyC0c1dk	192.168.125.10	1080	94.242.199.115	80	tcp	http	0.476936	243	5234	SF	-	0	ShADadfF	7	531	7	5522	(empty)
1341652694.080691	CN95l81hC62Tj1hLBj	192.168.125.10	1082	94.242.199.115	80	tcp	http	0.481421	240	6637	SF	-	0	ShADadfF	7	528	8	6965	(empty)
1341652694.109259	C8Glqh1a6KXaIpsPb4	192.168.125.10	1083	94.242.199.115	80	tcp	http	0.481686	244	6010	SF	-	0	ShADadfF	7	532	8	6338	(empty)
1341652693.634241	C6Rg5n13BchfmsWvqd	192.168.125.10	1081	94.242.199.115	80	tcp	http	1.274315	219	97119	SF	-	0	ShADadfF	47	2107	70	99927	(empty)
1341652686.45717	CrRPxuQ3ydJ56KWQb	192.168.125.10	1053	92.48.127.154	80	tcp	http	9.705993	6955	28588	RSTO	-	0	ShADadR	34	8323	30	29796	(empty)
1341652685.874424	C08o0l3SKa9ZwEGmMg	192.168.125.10	1051	94.242.199.115	80	tcp	http	10.865614	243	6847	RSTO	-	0	ShADadfR	7	531	7	7135	(empty)
1341652686.031221	CuCliO1MxCODZ3IM5g	192.168.125.10	1052	94.242.199.115	80	tcp	http	10.709071	239	6611	RSTO	-	0	ShADadfR	7	527	7	6899	(empty)
1341652696.523051	CMRyWE22SRHi4dgAf6	192.168.125.10	1085	94.242.199.115	80	tcp	http	0.318357	194	231	SF	-	0	ShADadfF	5	402	5	439	(empty)
1341652701.709447	CThkRg4QDTbKO3PKra	192.168.125.10	1086	94.242.199.115	80	tcp	http	1.445699	169	176914	SF	-	0	ShADadfF	86	3617	125	181922	(empty)
1341652703.68969	CoQFpX3WqQ4rnd309	192.168.125.10	1087	94.242.199.115	80	tcp	http	0.320775	252	224	SF	-	0	ShADadfF	5	460	5	432	(empty)
1341652704.172112	CnOtPV2LBaR0mo5Whi	192.168.125.10	1088	188.120.225.226	80	tcp	-	2.956012	0	0	S0	-	0	S	2	96	0	0	(empty)
1341652713.158423	CtWkm82X1o0PL0D0Re	192.168.125.10	1088	188.120.225.226	80	tcp	-	-	-	-	S0	-	0	S	1	48	0	0	(empty)
1341652680.475402	C6DsIv4SUyzrNOWs64	192.168.125.10	1029	4.2.2.3	53	udp	dns	23.695971	327	590	SF	-	0	Dd	10	607	10	870	(empty)
1341652664.790967	CxS0fF1F2p0wvAiOhb	0.0.0.0	68	255.255.255.255	67	udp	dhcp	0.000724	626	0	S0	-	0	D	2	682	0	0	(empty)
1341652725.188771	CWEiheBQGINirQvIi	192.168.125.10	1089	188.120.225.226	80	tcp	-	3.061926	0	0	S0	-	0	S	2	96	0	0	(empty)
1341652734.279199	Cjdvig2NQMgNe6RqUd	192.168.125.10	1089	188.120.225.226	80	tcp	-	-	-	-	S0	-	0	S	1	48	0	0	(empty)
1341652664.791308	CQvOED6sbeWhohox7	192.168.125.10	68	192.168.125.1	67	udp	dhcp	12.622977	314	900	SF	-	0	dD	1	342	3	984	(empty)
1341652682.835731	ClPhqwbHc7GXhXbVg	192.168.125.10	1037	239.255.255.250	1900	udp	-	6.180496	399	0	S0	-	0	D	3	483	0	0	(empty)
#close	2014-04-03-10-54-30
