#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-04-03-09-49-59
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1316216657.620387	CwwjKR23sIqc76a2T6	192.168.102.10	1053	74.125.229.89	80	tcp	-	3.434661	0	0	SHR	-	0	f	0	0	5	200	(empty)
1316216657.758405	CDa91i2mB5lTGb2D2	192.168.102.10	1096	74.125.157.82	80	tcp	-	3.163938	0	0	SHR	-	0	f	0	0	4	160	(empty)
1316216657.922207	CmOu7c1KjEeNictzbc	192.168.102.10	1094	74.125.47.99	80	tcp	-	2.736024	0	0	SHR	-	0	f	0	0	3	120	(empty)
1316216657.975776	CRGQwQ3MUZkbZgORQ9	192.168.102.10	1037	74.125.229.198	80	tcp	-	3.299185	0	0	SHR	-	0	f	0	0	5	200	(empty)
1316216658.15625	Cni9gPWeGbZBLBFmj	192.168.102.10	1042	74.125.229.195	80	tcp	-	3.510378	0	0	SHR	-	0	f	0	0	5	200	(empty)
1316216658.159868	CEGWfu3bIhYHzMcI1f	192.168.102.10	1048	74.125.229.220	80	tcp	-	3.527842	0	0	SHR	-	0	f	0	0	4	160	(empty)
1316216658.159965	C1Cpyp4pe2PxvKPhb5	192.168.102.10	1055	74.125.229.220	80	tcp	-	2.610753	0	0	SHR	-	0	f	0	0	4	160	(empty)
1316216658.196157	CgJ3fP1ZJs84VlgERi	192.168.102.10	1035	74.125.229.199	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216658.247487	CEkmhq21W9fXL5gdg6	192.168.102.10	1038	74.125.229.197	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216658.50768	CppJ9qAcLlxozGqy	192.168.102.10	1043	74.125.229.197	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216658.582803	COA3HD1emuwFreqTNc	192.168.102.10	1041	74.125.229.199	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216658.845215	C5EgdI38fpZM89DG69	192.168.102.10	1092	74.125.157.132	80	tcp	-	3.280017	0	0	SHR	-	0	f	0	0	2	80	(empty)
1316216658.932799	CPYGfZQCLjHtK3Uol	192.168.102.10	1093	74.125.157.132	80	tcp	-	3.248505	0	0	SHR	-	0	f	0	0	2	80	(empty)
1316216658.963827	CevIb33du33YdzXIMf	192.168.102.10	1091	74.125.157.132	80	tcp	-	3.392019	0	0	SHR	-	0	f	0	0	2	80	(empty)
1316216659.088232	C7ZsFf4NDRxRfity83	192.168.102.10	1045	74.125.47.99	80	tcp	-	3.704435	0	0	SHR	-	0	f	0	0	5	200	(empty)
1316216659.312766	CEzh8g2p0m1ZN3YEQl	192.168.102.10	1102	74.125.157.132	80	tcp	-	3.194949	0	0	SHR	-	0	f	0	0	5	200	(empty)
1316216659.316923	CEUMtX2VjKVm8It8n9	192.168.102.10	1101	74.125.157.132	80	tcp	-	3.060001	0	0	SHR	-	0	f	0	0	5	200	(empty)
1316216660.000082	CV3OFV6A1J0Ge6543	192.168.102.10	1097	72.14.204.120	80	tcp	-	2.939130	0	0	SHR	-	0	f	0	0	4	160	(empty)
1316216660.236797	CSeL9h2YCSxwlFAEbf	192.168.102.10	1032	74.125.159.191	80	tcp	-	1.498979	0	0	SHR	-	0	f	0	0	4	160	(empty)
1316216661.508466	CbxBmn4MgZZFtKi0R6	192.168.102.10	1047	74.125.47.121	80	tcp	-	4.648494	0	0	SHR	-	0	f	0	0	4	160	(empty)
1316216662.555472	CHCNniUDD4lmfROVi	192.168.102.10	1031	74.125.159.191	80	tcp	-	4.170146	0	0	SHR	-	0	f	0	0	4	160	(empty)
1316216665.8262	C6wOtJ1fofM8UUKNNj	192.168.102.10	1096	74.125.157.82	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216665.826205	CQsEoo3BEXE6Y2z18a	192.168.102.10	1101	74.125.157.132	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216665.915704	Cr0xOLcKySZGjI665	192.168.102.10	1102	74.125.157.132	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216666.299188	CIVi8Q1ot1mpBTqgre	192.168.102.10	1097	72.14.204.120	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216666.7458	CfHSox4ol8exZsi7t7	192.168.102.10	1045	74.125.47.99	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216666.871779	C3OW6aAaJyQ83A0Rg	192.168.102.10	1032	74.125.159.191	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216668.676814	CO76NQ27tiXhgIDNUb	192.168.102.10	1093	74.125.157.132	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216668.685217	Cflt2U3TQwrKzUvgc2	192.168.102.10	1092	74.125.157.132	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216669.139916	Csdu2i12Mn6UJuD1Il	192.168.102.10	1091	74.125.157.132	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216671.116926	CicokZ2apjA7tljLz9	192.168.102.10	1047	74.125.47.121	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216671.172654	CVGpYSRsQE0b3s6Q2	192.168.102.10	1031	74.125.159.191	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216671.602204	CmXt8k236CpVGwGYif	192.168.102.10	1094	74.125.47.99	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216671.771398	CdHSNl4pnMM7RnxlE6	192.168.102.10	1096	74.125.157.82	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
1316216672.168871	C9sM4lZGew49R7u4j	192.168.102.10	1101	74.125.157.132	80	tcp	-	-	-	-	SHR	-	0	f	0	0	1	40	(empty)
