#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-04-03-10-52-31
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1313710644.950255	C9vyDh2zLlva5HQZO7	192.168.103.10	1042	78.159.112.180	80	tcp	http	2.383156	347	741	RSTO	-	0	ShADadfR	6	595	4	909	(empty)
1313710644.514577	C7dPONf1v3A6CHg31	192.168.103.10	1037	91.196.216.20	80	tcp	http	2.819033	339	252	RSTO	-	0	ShADadfR	6	587	4	420	(empty)
1313710649.025916	CRmFUf1fedUvffEQu4	192.168.103.10	1056	204.137.31.103	80	tcp	-	3.005525	0	0	S0	-	0	S	2	96	0	0	(empty)
1313710651.127045	ClMYCB3N3pjUf3l6vb	192.168.103.10	1062	94.23.155.96	80	tcp	http	0.198622	276	531	SF	-	0	ShADadfF	5	484	5	739	(empty)
1313710651.591082	CwNUD01CS5B9PHV9q1	192.168.103.10	1063	206.161.121.100	80	tcp	http	0.051135	385	185	SF	-	0	ShADdfFa	5	593	4	353	(empty)
1313710651.761533	C1bgjY2f2fGfXUSl5i	192.168.103.10	1064	213.174.149.95	80	tcp	http	0.046529	376	271	SF	-	0	ShADadfF	5	584	5	479	(empty)
1313710651.808489	CE0lvL1Wkvl2eh9ia6	192.168.103.10	1065	213.174.149.95	80	tcp	http	0.034515	340	2713	SF	-	0	ShADadfF	6	588	6	2961	(empty)
1313710651.846037	CzdMdu4lva0YIFAjsf	192.168.103.10	1066	213.174.149.95	80	tcp	http	0.038289	257	1251	SF	-	0	ShADafF	5	465	4	1419	(empty)
1313710651.848706	CY1qK7M92RaFga0S2	192.168.103.10	1067	213.174.149.95	80	tcp	http	0.053965	258	5675	SF	-	0	ShADadfF	7	546	7	5963	(empty)
1313710651.885497	CWoKFw2nz4tKorXaYe	192.168.103.10	1069	213.174.149.95	80	tcp	http	0.032755	257	272	SF	-	0	ShADadfF	5	465	5	480	(empty)
