#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-04-03-10-22-43
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1340426203.388114	C3aDmx342oPQWUXo25	192.168.110.10	1036	216.59.38.124	80	tcp	-	0.012222	0	0	RSTO	-	0	ShR	2	88	1	48	(empty)
1340426202.451891	CGBkNJJpC4o1hHRg9	192.168.110.10	1029	4.2.2.3	53	udp	dns	1.697675	247	690	SF	-	0	Dd	7	443	7	886	(empty)
1340426203.820098	CzD4vd2HTf65JNOQqc	192.168.110.10	1037	4.2.2.3	53	udp	dns	0.013916	29	77	SF	-	0	Dd	1	57	1	105	(empty)
1340426202.90542	CgjuxKUnxrmDaynd9	192.168.110.10	1035	66.114.53.30	80	tcp	http	7.797398	259	3549	RSTO	-	0	ShADadfR	7	547	7	3837	(empty)
1340426202.665103	C5keQn2IhWC8HNSDCg	192.168.110.10	1031	50.28.53.157	80	tcp	http	8.072999	333	326	RSTO	-	0	ShADadfR	6	581	4	490	(empty)
1340426202.666356	C6pOBY1mLV2FKZv0pc	192.168.110.10	1032	74.208.80.242	80	tcp	http	8.074602	504	57029	RSTO	-	0	ShADadfR	33	1832	43	58753	(empty)
1340426202.467513	C1wsPx39fTVJEusIs3	192.168.110.10	1030	74.208.80.242	80	tcp	http	8.273710	1037	90601	RSTO	-	0	ShADadfR	52	3125	67	93285	(empty)
1340426226.567306	C4bwRX15YhtViq18Ji	192.168.110.10	1045	37.157.255.183	80	tcp	http	2.142873	955	263814	SF	-	0	ShADadFf	113	5483	194	271582	(empty)
1340426234.121457	C811kO2WO39l2D2Vp8	192.168.110.10	1029	4.2.2.3	53	udp	dns	0.666842	69	369	SF	-	0	Dd	2	125	2	425	(empty)
1340426203.836284	CJ2iE41qTOwUpC8Coa	192.168.110.10	1039	199.59.149.235	80	tcp	http	36.212081	572	435	RSTO	-	0	ShADadfR	6	820	4	603	(empty)
1340426185.592201	CcLY2E2SNpLq7fDubi	0.0.0.0	68	255.255.255.255	67	udp	dhcp	0.001044	626	0	S0	-	0	D	2	682	0	0	(empty)
1340426202.704128	CfoxY31vv67DGCDLra	192.168.110.10	1033	184.24.191.144	80	tcp	http	44.188500	996	41605	RSTO	-	0	ShADadR	26	2044	32	44160	(empty)
1340426202.791268	CcNsvS3nmIA49wQhdb	192.168.110.10	1034	37.157.255.183	80	tcp	http	44.101596	858	81125	RSTO	-	0	ShADadR	44	2626	62	83613	(empty)
1340426234.354332	CyJJcClTb3U33OQch	192.168.110.10	1048	173.194.37.81	80	tcp	http	12.538762	1095	116984	RSTO	-	0	ShADadR	53	3223	87	120472	(empty)
1340426234.798785	C4OUkN1kp10Rk3D6T2	192.168.110.10	1049	173.194.37.72	80	tcp	http	12.094502	475	140	RSTO	-	0	ShADadR	5	683	3	268	(empty)
1340426234.136933	CrLKzF3vAkOrq0l00c	192.168.110.10	1047	173.194.37.81	80	tcp	http	12.756469	2508	44965	RSTO	-	0	ShADadR	30	3716	39	46748	(empty)
1340426203.81752	CC10rE2LDhy9KkgG9i	192.168.110.10	1038	184.24.191.144	80	tcp	http	43.076006	511	519	RSTO	-	0	ShADadR	5	719	3	647	(empty)
1340426204.155677	CaX17S3wFPQRvyfdw3	192.168.110.10	1040	184.24.191.144	80	tcp	http	42.738017	399	1328	RSTO	-	0	ShADadR	6	647	4	2824	(empty)
1340426248.097328	C6koFZ3DdW8LIQJjbd	192.168.110.10	1052	208.91.207.10	80	tcp	http	0.046123	77	658	SF	-	0	ShADadfF	5	285	5	866	(empty)
1340426248.441747	CRjYVWHgx861v84t8	192.168.110.10	1053	184.172.204.122	80	tcp	http	0.064001	139	225	SF	-	0	ShADadfF	5	347	5	433	(empty)
1340426248.655707	CQPaxBybUQdcJShLi	192.168.110.10	1055	184.172.204.122	80	tcp	http	0.090054	141	225	SF	-	0	ShADadfF	5	349	5	433	(empty)
1340426249.284998	CoWvRN2blJBYcrz2H9	192.168.110.10	1057	184.172.204.122	80	tcp	http	0.108019	141	225	SF	-	0	ShADadfF	5	349	5	433	(empty)
1340426249.31757	C3n0cW2OoqVGK3Geh	192.168.110.10	1059	184.172.204.122	80	tcp	http	0.111310	139	225	SF	-	0	ShADadfF	5	347	5	433	(empty)
1340426249.476059	Cldojy28MakOJ8OYSc	192.168.110.10	1061	184.172.204.122	80	tcp	http	0.067133	140	225	SF	-	0	ShADadfF	5	348	5	433	(empty)
1340426250.725652	COAks02yOn9KJH7smb	192.168.110.10	1064	65.55.200.139	80	tcp	http	0.036333	97	398	SF	-	0	ShADfFa	5	305	3	526	(empty)
1340426251.529075	CWgvsQdLanq45nvp9	192.168.110.10	1067	184.172.204.122	80	tcp	http	0.081031	140	225	SF	-	0	ShADadfF	5	348	5	433	(empty)
1340426251.633153	CciyqK2yZFcQCrOsli	192.168.110.10	1069	184.172.204.122	80	tcp	http	0.073329	140	225	SF	-	0	ShADadfF	5	348	5	433	(empty)
1340426251.651757	CTTGZq2ZbNyHNak47h	192.168.110.10	1071	184.172.204.122	80	tcp	http	0.070237	140	225	SF	-	0	ShADadfF	5	348	5	433	(empty)
1340426252.056594	C8nq6L2nxx8FfDAiii	192.168.110.10	1075	24.232.164.249	16471	tcp	-	0.625285	12	2048	SF	-	0	ShADfdFa	6	272	5	2256	(empty)
1340426252.057516	CMwjVQyU2weoQnkn9	192.168.110.10	1077	24.232.164.249	16471	tcp	-	0.700837	12	1632	SF	-	0	ShADfdFa	6	272	5	1840	(empty)
1340426247.95694	C1MuHy2EYW2K5tPyD9	192.168.110.10	1051	8.8.8.8	53	udp	dns	0.003246	34	50	SF	-	0	Dd	1	62	1	78	(empty)
1340426248.629252	CHQZXF3cV0dZJkraYb	192.168.110.10	1054	83.133.123.20	53	udp	-	-	-	-	S0	-	0	D	1	48	0	0	(empty)
1340426248.706565	C94Cc42rP1xsm6ORo4	192.168.110.10	1056	83.133.123.20	53	udp	-	-	-	-	S0	-	0	D	1	48	0	0	(empty)
1340426249.287428	CiV1804AagCmmAe99d	192.168.110.10	1058	83.133.123.20	53	udp	-	-	-	-	S0	-	0	D	1	48	0	0	(empty)
1340426185.592569	CDOXae2gdWQSv7W6bb	192.168.110.10	68	192.168.110.1	67	udp	dhcp	13.700050	314	900	SF	-	0	dD	1	342	3	984	(empty)
1340426249.458088	CohT0O1nqy1XKhBVP2	192.168.110.10	1060	83.133.123.20	53	udp	-	-	-	-	S0	-	0	D	1	48	0	0	(empty)
1340426249.644536	ChYjF61lIsgBPvrmYa	192.168.110.10	1062	83.133.123.20	53	udp	-	-	-	-	S0	-	0	D	1	48	0	0	(empty)
1340426252.212129	C4lX1Q18BDqXBa4Gp3	192.168.110.10	1080	195.210.47.239	80	tcp	http	3.115184	170	211685	SF	-	0	ShADadfF	98	4098	149	217653	(empty)
1340426250.698349	CZLpfq2M56sXG4czah	192.168.110.10	1063	116.255.235.9	80	tcp	http	4.678035	163	242	RSTO	-	0	ShADadR	5	371	3	370	(empty)
1340426251.529533	Clrm4F3vZZrUiVvUb5	192.168.110.10	1068	83.133.123.20	53	udp	-	-	-	-	S0	-	0	D	1	48	0	0	(empty)
1340426251.635553	CHBg8l2yYLmjbnja04	192.168.110.10	1070	83.133.123.20	53	udp	-	-	-	-	S0	-	0	D	1	48	0	0	(empty)
1340426251.652169	CsUVZZ1fhuMn2Zn8Wc	192.168.110.10	1072	83.133.123.20	53	udp	-	-	-	-	S0	-	0	D	1	48	0	0	(empty)
1340426252.057928	CTPdkE3S7l7yKUpQ8a	192.168.110.10	1078	24.232.164.249	16471	tcp	-	6.069003	12	12288	SF	-	0	ShADdfFa	10	444	11	12736	(empty)
1340426253.147084	CpfAXL3bO7xZ3r9X9c	192.168.110.10	1081	4.2.2.3	53	udp	dns	0.033171	50	66	SF	-	0	Dd	1	78	1	94	(empty)
1340426252.0571	CprgKk2l5lh4bElWpb	192.168.110.10	1076	24.232.164.249	16471	tcp	-	10.723459	12	21780	RSTR	-	0	ShADdRr	15	668	15	19484	(empty)
1340426252.058398	CQIP424bzjzdsmGdJd	192.168.110.10	1079	24.232.164.249	16471	tcp	-	10.661846	12	66792	RSTO	-	0	ShADdR	39	1792	47	68680	(empty)
1340426258.328908	ClX7kYK38zqpWAXXi	192.168.110.10	1083	8.8.8.8	53	udp	dns	0.011129	32	148	SF	-	0	Dd	1	60	1	176	(empty)
1340426250.682265	C27ADU3BxS1Lu1g1Y3	192.168.110.10	1029	4.2.2.3	53	udp	dns	8.380720	173	147	SF	-	0	Dd	5	313	1	175	(empty)
1340426251.766912	CGyQXT34uB9vJFXId5	192.168.110.10	1029	4.2.2.5	53	udp	dns	7.296229	96	0	S0	-	0	D	3	180	0	0	(empty)
1340426252.061888	CFEMMYncSYkg6TNGh	192.168.110.10	1037	4.2.2.3	53	udp	dns	2.631300	69	101	SF	-	0	Dd	2	125	2	157	(empty)
1340426270.095604	C7eOME2ZkIbTwZLH99	192.168.110.10	1087	78.140.131.157	80	tcp	http	0.394002	357	669	S1	-	0	ShADd	4	525	2	757	(empty)
1340426254.695041	CX9F7a26ln8Qe0NZA4	192.168.110.10	1082	31.193.12.27	80	tcp	-	0.278666	19	0	S1	-	0	ShADa	4	187	3	128	(empty)
1340426232.547495	CRxes326pkeasXtns4	192.168.110.10	1046	37.157.255.183	80	tcp	http	4.032004	1016	1387407	S1	-	0	ShADad	514	21584	972	1426295	(empty)
1340426268.497006	CmAuh51eeTs0nHkF4i	192.168.110.10	1086	86.125.138.253	16471	tcp	-	2.487396	12	54020	S1	-	0	ShADd	22	984	38	55548	(empty)
1340426268.496508	CDsm3R3uyYLiTYPwsc	192.168.110.10	1085	86.125.138.253	16471	tcp	-	2.336299	12	132532	S1	-	0	ShADd	52	2160	93	136260	(empty)
1340426255.925562	CSZ4qQ1ZnMaW1jTQn3	192.168.110.10	1074	113.194.255.255	16471	udp	-	5.232142	32	0	S0	-	0	D	2	88	0	0	(empty)
1340426253.860364	CQFkaJ7nRJzlVZrUi	192.168.110.10	1074	176.237.255.255	16471	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1340426264.735466	Cpij5X1nZZOunipzw3	192.168.110.10	1074	86.171.255.255	16471	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1340426269.423318	C2g8id2fu02Ksusq55	192.168.110.10	1074	24.131.48.252	16471	udp	-	0.018919	16	848	SF	-	0	Dd	1	44	1	876	(empty)
1340426254.883464	Cy5dzV2mWssWM1QYJh	192.168.110.10	1074	0.200.255.255	16471	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1340426210.708663	Cz6Eio2PUtaq2iUuAg	192.168.110.10	1043	239.255.255.250	1900	udp	-	6.042942	399	0	S0	-	0	D	3	483	0	0	(empty)
1340426258.016482	CMLOO24eR4p0oe1KFd	192.168.110.10	1074	85.179.255.255	16471	udp	-	7.984712	32	0	S0	-	0	D	2	88	0	0	(empty)
1340426270.454084	CAceSw32VCFZSncDhb	192.168.110.10	1074	86.161.255.255	16471	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1340426251.719966	CbIJ3712TzX1PR3wWa	192.168.110.10	1074	24.232.164.249	16471	udp	-	0.334630	16	848	SF	-	0	Dd	1	44	1	876	(empty)
1340426252.844481	C5fUPA2cPq5QVvwzC8	192.168.110.10	1074	118.136.207.111	16471	udp	-	0.317683	16	848	SF	-	0	Dd	1	44	1	876	(empty)
1340426256.980575	CDFU9A2tQx9D3lQ0ba	192.168.110.10	1074	77.183.255.255	16471	udp	-	6.613973	32	0	S0	-	0	D	2	88	0	0	(empty)
1340426258.340874	CPkbAa2BOj0Hnx0Qy4	192.168.110.10	1084	195.3.145.57	123	udp	-	-	-	-	S0	-	0	D	1	48	0	0	(empty)
1340426259.047689	C8tOOU2rqjOsAllpE8	192.168.110.10	1074	86.125.138.253	16471	udp	-	9.447941	32	1696	SF	-	0	Dd	2	88	2	1752	(empty)
1340426260.080962	CffaDM3QP0wm7p8O6c	192.168.110.10	1074	214.161.255.255	16471	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1340426262.331451	Csu4MIuLzi7KuF8yg	192.168.110.10	1074	113.166.255.255	16471	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1340426267.189711	C4iAdp2xTTiI673Bna	192.168.110.10	1074	122.173.255.255	16471	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
#close	2014-04-03-10-22-44
