#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-04-03-10-41-26
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1340769509.777336	CIGrIx48rmhBggUhV1	192.168.119.10	1059	94.242.199.116	80	tcp	http	0.503155	248	5666	SF	-	0	ShADadfF	7	536	7	5954	(empty)
1340769509.93574	CbxN22G2lu1AUWLjl	192.168.119.10	1060	94.242.199.116	80	tcp	http	0.504521	248	6030	SF	-	0	ShADadfF	7	536	8	6358	(empty)
1340769510.204096	CEJLro4yiPBUVXaoVb	192.168.119.10	1061	94.242.199.116	80	tcp	http	0.341860	227	855	SF	-	0	ShADadfF	5	435	5	1063	(empty)
1340769510.284723	C3sKyS2Sa0X8DM4VE8	192.168.119.10	1062	94.242.199.116	80	tcp	http	0.363457	248	4102	SF	-	0	ShADadfF	6	496	6	4350	(empty)
1340769510.443207	C4I67720VdGlO1NYtd	192.168.119.10	1063	94.242.199.116	80	tcp	http	0.502511	244	5987	SF	-	0	ShADadfF	7	532	8	6315	(empty)
1340769510.651168	CBi7rx2Ef8eNLeLeT9	192.168.119.10	1064	94.242.199.116	80	tcp	http	0.502284	248	5359	SF	-	0	ShADadfF	7	536	7	5647	(empty)
1340769510.947086	C2MkbQ1x2YaMziZ5L2	192.168.119.10	1065	94.242.199.116	80	tcp	http	0.504257	248	7202	SF	-	0	ShADadfF	7	536	8	7530	(empty)
1340769511.156436	Cwu5111rx5hTpGv8Hh	192.168.119.10	1066	94.242.199.116	80	tcp	http	0.504373	247	7151	SF	-	0	ShADadfF	7	535	8	7479	(empty)
1340769511.455431	Cr6IcZ3lAEc9ypx3N4	192.168.119.10	1067	94.242.199.116	80	tcp	http	0.505466	243	7693	SF	-	0	ShADadfF	8	571	9	8061	(empty)
1340769511.663683	CCIUNAVSiYQe0WeIi	192.168.119.10	1068	94.242.199.116	80	tcp	http	0.499857	244	6600	SF	-	0	ShADadfF	7	532	8	6928	(empty)
1340769511.962692	CTHygM3Kbhjop7ITy2	192.168.119.10	1069	94.242.199.116	80	tcp	http	0.504801	243	6933	SF	-	0	ShADadfF	7	531	8	7261	(empty)
1340769512.165163	C5wzUb8E54eWhg9Wk	192.168.119.10	1070	94.242.199.116	80	tcp	http	0.527559	247	5769	SF	-	0	ShADadfF	7	535	7	6057	(empty)
1340769512.500988	CMHZab4G3qlax79iS	192.168.119.10	1071	94.242.199.116	80	tcp	http	0.532403	247	7071	SF	-	0	ShADadfF	7	535	8	7399	(empty)
1340769512.696092	CLCZAxqjKMK4McRzj	192.168.119.10	1072	94.242.199.116	80	tcp	http	0.342169	365	3020	SF	-	0	ShADadfF	6	613	6	3268	(empty)
1340769513.046742	Cy6JvW2d7rbEI1ytE7	192.168.119.10	1074	94.242.199.116	80	tcp	http	0.526071	243	5016	SF	-	0	ShADadfF	7	531	7	5304	(empty)
1340769513.576018	CH91ar1hVbeUd6GFOd	192.168.119.10	1075	94.242.199.116	80	tcp	http	0.943988	244	5361	SF	-	0	ShADadfF	7	532	7	5649	(empty)
1340769514.521395	Csmz9m37Uj26L87oL6	192.168.119.10	1076	94.242.199.116	80	tcp	http	0.542398	243	5726	SF	-	0	ShADadfF	7	531	7	6014	(empty)
1340769516.315689	C38oxD11crLzIuJVq6	192.168.119.10	1077	94.242.199.116	80	tcp	http	0.507866	243	5900	SF	-	0	ShADadfF	7	531	8	6228	(empty)
1340769513.03677	CQG6Gs4DeGVpCEOEIf	192.168.119.10	1073	94.242.199.116	80	tcp	http	3.987607	247	6114	SF	-	0	ShADadfF	8	583	8	6442	(empty)
1340769516.837924	CG2pYH11ET7pItm89e	192.168.119.10	1078	94.242.199.116	80	tcp	http	0.504057	247	6723	SF	-	0	ShADadfF	7	535	8	7051	(empty)
1340769517.251299	CzrCIh3B4GHsRhbBZ7	192.168.119.10	1079	94.242.199.116	80	tcp	http	0.501534	247	5234	SF	-	0	ShADadfF	7	535	7	5522	(empty)
1340769517.756202	CprSN03KSmh2JcPofj	192.168.119.10	1081	94.242.199.116	80	tcp	http	0.500534	248	6057	SF	-	0	ShADadfF	7	536	8	6385	(empty)
1340769517.345678	C6PNRm1567UD1FSwnf	192.168.119.10	1080	94.242.199.116	80	tcp	http	1.691257	221	97119	SF	-	0	ShADadfF	45	2029	70	99927	(empty)
1340769518.257811	CtA77x4eCUlQkqPKc1	192.168.119.10	1082	94.242.199.116	80	tcp	http	0.780076	244	6637	SF	-	0	ShADadfF	7	532	8	6965	(empty)
1340769519.048356	CSI2atQBMbyLCTghl	192.168.119.10	1083	94.242.199.116	80	tcp	http	0.503197	248	6010	SF	-	0	ShADadfF	7	536	8	6338	(empty)
1340769508.707535	CI2c9d27H7iVLvFzHe	192.168.119.10	1053	92.48.127.154	80	tcp	http	11.686852	9521	38798	RSTO	-	0	ShADadR	44	11289	40	40406	(empty)
1340769508.254639	Co3Na22cudOKo4Dt6b	192.168.119.10	1051	94.242.199.116	80	tcp	http	12.765696	247	6847	RSTO	-	0	ShADadfR	8	575	8	7175	(empty)
1340769508.427018	CV3boL2yJ9aOoWo9z9	192.168.119.10	1052	94.242.199.116	80	tcp	http	12.593585	243	6611	RSTO	-	0	ShADadfR	7	531	7	6899	(empty)
1340769520.749279	CbmMS64ag6z583MLd2	192.168.119.10	1085	94.242.199.115	80	tcp	http	0.337121	197	231	SF	-	0	ShADadfF	5	405	5	439	(empty)
1340769502.527001	C7TbiC4o0JYMwDbwu	192.168.119.10	1029	4.2.2.3	53	udp	dns	25.013957	265	496	SF	-	0	Dd	8	489	8	720	(empty)
1340769528.011353	CKxxPH3fgXHEkRPAs4	192.168.119.10	1087	94.242.199.115	80	tcp	http	0.336167	252	198	SF	-	0	ShADadfF	5	460	5	406	(empty)
1340769525.943442	CWRIcgRJQg29kiH2j	192.168.119.10	1086	94.242.199.115	80	tcp	http	1.509247	172	176914	SF	-	0	ShADadfF	84	3540	125	181922	(empty)
1340769486.832862	CoQpL6YynsrFOMBdk	192.168.119.10	68	192.168.119.1	67	udp	dhcp	12.611325	314	900	SF	-	0	dD	1	342	3	984	(empty)
1340769486.832521	CdXdJj404BUy4u2vz1	0.0.0.0	68	255.255.255.255	67	udp	dhcp	0.000887	626	0	S0	-	0	D	2	682	0	0	(empty)
1340769504.961471	CF4KRh2es7Zkk1wgsb	192.168.119.10	1037	239.255.255.250	1900	udp	-	6.039476	399	0	S0	-	0	D	3	483	0	0	(empty)
#close	2014-04-03-10-41-26
