#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-10-07-03
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1377030515.622106	CYxoyn4S1PbupdmaW7	192.168.9.10	1031	67.221.183.64	80	1	GET	billboard.com	/	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	-	-
1377030527.637626	CVIquc1iOWd6zVeRF8	192.168.9.10	1038	165.254.156.129	80	2	GET	admin.brightcove.com	/viewer/us20130813.1203/BrightcoveBootloader.swf?playerID=2127304015001&playerKey=&purl=http://www.billboard.com/&@videoPlayer=2603162886001&autoStart=false&bgcolor=#FFFFFF&debuggerID=&flashID=myExperience5213d0a69bc01&height=557&isUI=true&isVid=true&startTime=1377044808500&width=990&wmode=transparent	http://www.billboard.com/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	2651	200	OK	-	-	-	(empty)	-	-	-	-	-	FCzvEPW1mwX5LtGJh	application/x-shockwave-flash
1377030527.803624	CMG8R33LeJyH3HfMib	192.168.9.10	1095	184.73.247.29	80	1	GET	ping.chartbeat.net	/ping?h=billboard.com&p=/&u=fouflnq1kbv43j3o&d=billboard.com&g=3388&n=1&f=00001&c=0&x=0&y=3792&o=1010&w=427&j=45&R=1&W=0&I=0&E=0&e=0&r=&b=11250&t=4fj4mc21xut1d39h&V=14&i=Billboard - Music Charts, Music News, Artist Photo Gallery & Free Video&_	http://www.billboard.com/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	FVyDgS3HSG9rJYB08e	image/gif
1377030529.079286	CVIquc1iOWd6zVeRF8	192.168.9.10	1038	165.254.156.129	80	3	GET	admin.brightcove.com	/viewer/us20130813.1203/federatedVideoUI/BrightcovePlayer.swf?uid=1377044811552	http://admin.brightcove.com/viewer/us20130813.1203/BrightcoveBootloader.swf?&width=990&height=557&flashID=myExperience5213d0a69bc01&bgcolor=	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	336414	200	OK	-	-	-	(empty)	-	-	-	-	-	FRVH4f1NS2M8sjQlg	application/x-shockwave-flash
1377030529.614318	CJcWIq3AFYhi1rAaz8	192.168.9.10	1094	64.74.101.75	80	2	GET	c.brightcove.com	/crossdomain.xml	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	116	200	OK	-	-	-	(empty)	-	-	-	-	-	FXYwCh1jdMP7IrFpAf	application/xml
1377030529.882932	CJcWIq3AFYhi1rAaz8	192.168.9.10	1094	64.74.101.75	80	3	POST	c.brightcove.com	/services/messagebroker/amf?playerId=2127304015001	http://admin.brightcove.com/viewer/us20130813.1203/federatedVideoUI/BrightcovePlayer.swf?uid=1377044811552	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	479	7720	200	OK	-	-	-	(empty)	-	-	-	FKD00VMtFFXeImJXg	binary	FPcWJ1Rs5Kc5UT7A1	binary
1377030530.09536	C9eN0j1v1Da1FChXWk	192.168.9.10	1096	23.79.171.46	80	1	GET	79423.analytics.edgekey.net	/crossdomain.xml	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	178	200	OK	-	-	-	(empty)	-	-	-	-	-	F7D9BY2ePwEop3Xotd	application/xml
1377030530.023424	CVIquc1iOWd6zVeRF8	192.168.9.10	1038	165.254.156.129	80	4	GET	admin.brightcove.com	/viewer/us20130813.1203/federatedVideoUI/modules/AdvertisingModule.swf	http://admin.brightcove.com/viewer/us20130813.1203/federatedVideoUI/BrightcovePlayer.swf?uid=1377044811552	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	83799	200	OK	-	-	-	(empty)	-	-	-	-	-	FiBHgMqsfmSQZISf7	application/x-shockwave-flash
1377030530.259168	C9eN0j1v1Da1FChXWk	192.168.9.10	1096	23.79.171.46	80	2	GET	79423.analytics.edgekey.net	/csma/brightcove/BrightcoveCSMALoader.swf?pluginPath=http://79423.analytics.edgekey.net/csma/plugin/csma.swf&configPath=http://ma156-r.analytics.edgekey.net/config/beacon-1686.xml	http://admin.brightcove.com/viewer/us20130813.1203/federatedVideoUI/BrightcovePlayer.swf?uid=1377044811552	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	25098	200	OK	-	-	-	(empty)	-	-	-	-	-	FUW90i4vyocRZx6is3	application/x-shockwave-flash
1377030530.944762	CVIquc1iOWd6zVeRF8	192.168.9.10	1038	165.254.156.129	80	5	GET	admin.brightcove.com	/viewer/us20130813.1203/adtranslator/DoubleclickInstream.swf	http://admin.brightcove.com/viewer/us20130813.1203/federatedVideoUI/modules/AdvertisingModule.swf	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	46968	200	OK	-	-	-	(empty)	-	-	-	-	-	FDtlir4lTd09Fsgxa	application/x-shockwave-flash
1377030530.94533	C9eN0j1v1Da1FChXWk	192.168.9.10	1096	23.79.171.46	80	3	GET	79423.analytics.edgekey.net	/csma/plugin/csma.swf	http://admin.brightcove.com/[[IMPORT]]/79423.analytics.edgekey.net/csma/brightcove/BrightcoveCSMALoader.swf?pluginPath=http://79423.analytic	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	81741	200	OK	-	-	-	(empty)	-	-	-	-	-	FcgYbh2s9PElNINeXi	application/x-shockwave-flash
1377030531.032891	CVIquc1iOWd6zVeRF8	192.168.9.10	1038	165.254.156.129	80	6	GET	admin.brightcove.com	/viewer/us20130813.1203/themes/widgets/chromelessVideoPlayer/Deluxe.swf	http://admin.brightcove.com/viewer/us20130813.1203/federatedVideoUI/BrightcovePlayer.swf?uid=1377044811552	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	13826	200	OK	-	-	-	(empty)	-	-	-	-	-	FKeGSq14ENoKC43Qdk	application/x-shockwave-flash
1377030531.39323	CVIquc1iOWd6zVeRF8	192.168.9.10	1038	165.254.156.129	80	7	GET	admin.brightcove.com	/viewer/us20130813.1203/federatedVideoUI/menus/BCMenu.swf	http://admin.brightcove.com/viewer/us20130813.1203/federatedVideoUI/BrightcovePlayer.swf?uid=1377044811552	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	23894	200	OK	-	-	-	(empty)	-	-	-	-	-	FLbE4c3jvManPB7ua7	application/x-shockwave-flash
1377030531.407479	CetNyF1dmlwUCF4tXa	192.168.9.10	1093	64.74.101.52	80	2	GET	goku.brightcove.com	/1pix.gif?dcsdat=1377044812390&dcsref=not available&flashVer=WIN 10,0,32,18&lang=en&dcssip=&os=Windows XP&playerURL=http://www.billboard.com/&playerTag=&publisherId=1125911414&dcsuri=/viewer/player_load&mem=7736&sourceId=1125911414&playerId=2127304015001&time=2655277639&affiliateId=	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	49	200	OK	-	-	-	(empty)	-	-	-	-	-	Fw2t3y2Hc3pxCV0fc1	image/gif
1377030531.54792	Cdo8COOn9drVISWWh	192.168.9.10	1100	23.79.171.46	80	1	GET	ma156-r.analytics.edgekey.net	/crossdomain.xml	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	120	200	OK	-	-	-	(empty)	-	-	-	-	-	F1TjmxhkUVYNdaG59	application/xml
1377030531.521343	CteOPO3ZnzIXOIpFG	192.168.9.10	1098	23.21.138.198	80	1	GET	metrics.brightcove.com	/tracker?event=video_impression&player=2127304015001&embed=http://www.billboard.com/&platform=as3&video_name=Emblem3 Performs "Chloe (You're The One I Want)"&account=1125911414&time=1377044812390&flash_version=WIN 10,0,32,18&player_name=New BB Homepage Player&video=2603162886001&domain=videocloud	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	Fbu9R33F4KtN9QBUy8	image/gif
1377030531.521633	CgGJJK3OmIgeoeI9Xj	192.168.9.10	1099	64.74.101.52	80	1	GET	goku.brightcove.com	/1pix.gif?dcsdat=1377044812390&dcsref=not available&flashVer=WIN 10,0,32,18&lang=en&dcssip=&os=Windows XP&playerURL=http://www.billboard.com/&playerTag=&dcsuri=/viewer/video_view&videoId=2603162886001&sourceId=1125911414&playerId=2127304015001&publisherId=1125911414&affiliateId=	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	49	200	OK	-	-	-	(empty)	-	-	-	-	-	FmBhkS1SAjkhTRyzX4	image/gif
1377030531.521909	CetNyF1dmlwUCF4tXa	192.168.9.10	1093	64.74.101.52	80	3	GET	goku.brightcove.com	/1pix.gif?dcsdat=1377044812437&dcsref=not available&flashVer=WIN 10,0,32,18&lang=en&dcssip=&os=Windows XP&playerURL=http://www.billboard.com/&playerTag=&bytes=13942&dcsuri=/viewer/data_load&playerId=2127304015001&mem=7904&sourceId=1125911414&publisherId=1125911414&time=2655277701&affiliateId=	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	49	200	OK	-	-	-	(empty)	-	-	-	-	-	FmriUX1gfzmzBYaSTj	image/gif
1377030531.520856	CgWcBTk67CpNQPCK1	192.168.9.10	1097	23.21.138.198	80	1	GET	metrics.brightcove.com	/tracker?event=player_load&embed=http://www.billboard.com/&mem=7736&platform=as3&domain=videocloud&account=1125911414&flash_version=WIN 10,0,32,18&player_name=New BB Homepage Player&time=1377044812390&player=2127304015001	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	FX2f1B2KgLPkzKaU6b	image/gif
1377030531.651692	Cdo8COOn9drVISWWh	192.168.9.10	1100	23.79.171.46	80	2	GET	ma156-r.analytics.edgekey.net	/config/beacon-1686.xml?d=2072013	http://admin.brightcove.com/[[IMPORT]]/79423.analytics.edgekey.net/csma/plugin/csma.swf	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	19619	200	OK	-	-	-	(empty)	-	-	-	-	-	FuEDvP1lWj8owxsdpj	application/xml
1377030531.606112	CteOPO3ZnzIXOIpFG	192.168.9.10	1098	23.21.138.198	80	2	GET	metrics.brightcove.com	/tracker?event=data_load&embed=http://www.billboard.com/&mem=7904&platform=as3&time=1377044812437&domain=videocloud&account=1125911414&flash_version=WIN 10,0,32,18&bytes=13942&player_name=New BB Homepage Player&player=2127304015001	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	FHRyl7q2nfmboWRPf	image/gif
1377030531.776892	CtlELu4AxYA13nq0S3	192.168.9.10	1102	165.254.156.155	80	1	GET	brightcove01.brightcove.com	/crossdomain.xml	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	116	200	OK	-	-	-	(empty)	-	-	-	-	-	FCC6Iv3udd0qPw1Gpd	application/xml
1377030531.84843	CtlELu4AxYA13nq0S3	192.168.9.10	1102	165.254.156.155	80	2	GET	brightcove01.brightcove.com	/23/1125911414/201308/3211/1125911414_2606544029001_video-still-for-video-2603162886001.jpg?pubId=1125911414	http://admin.brightcove.com/viewer/us20130813.1203/federatedVideoUI/BrightcovePlayer.swf?uid=1377044811552	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	14211	200	OK	-	-	-	(empty)	-	-	-	-	-	Fc7zEw1IDjO8ok2sXg	image/jpeg
1377030532.665676	CmgnAh4zIxIpPmYJDh	192.168.9.10	1103	5.39.47.17	972	1	GET	npmf.p2pproducts.info	/free-seemingly-extent.jar	-	Mozilla/4.0 (Windows XP 5.1) Java/1.6.0_10	0	20071	200	OK	-	-	-	(empty)	-	-	-	-	-	FaKDnt2gzEFKrVx7Kh	application/zip
1377030538.262442	Cf2zOa71z8p9xnz2g	192.168.9.10	1104	5.39.47.17	972	1	GET	npmf.p2pproducts.info	/confess_hydrogen-deserve-big.txt?e=14	-	Mozilla/4.0 (Windows XP 5.1) Java/1.6.0_10	0	187904	200	OK	-	-	-	(empty)	-	-	-	-	-	FP4Rnw1aOo7TdDa9Yj	application/x-dosexec
1377030543.041275	C6sFej2GtPKBNotSM7	192.168.9.10	1105	184.73.247.29	80	1	GET	ping.chartbeat.net	/ping?h=billboard.com&p=/&u=fouflnq1kbv43j3o&d=billboard.com&g=3388&n=1&f=00001&c=0.25&x=0&y=3792&o=1010&w=427&j=30&R=1&W=0&I=0&E=11&e=11&b=11250&t=4fj4mc21xut1d39h&V=14&_	http://www.billboard.com/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	FQYD8A1WzpSAt5TJTl	image/gif
1377030558.320875	ChRoIT2NtfUWhqGa56	192.168.9.10	1107	184.73.247.29	80	1	GET	ping.chartbeat.net	/ping?h=billboard.com&p=/&u=fouflnq1kbv43j3o&d=billboard.com&g=3388&n=1&f=00001&c=0.5&x=0&y=3792&o=1010&w=427&j=30&R=1&W=0&I=0&E=19&e=8&b=11250&t=4fj4mc21xut1d39h&V=14&_	http://www.billboard.com/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	Fwg8uq4nmT4Fngnww4	image/gif
#close	2014-04-03-10-07-04
