#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-04-03-10-47-30
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1340475976.404803	Clp36g2MlQN2MniU74	192.168.108.10	1030	109.70.27.4	80	tcp	http	0.293963	286	349	SF	-	0	ShADdfFa	5	494	4	517	(empty)
1340475976.714253	CNTVodFpu7w92xwk	192.168.108.10	1031	109.70.27.4	80	tcp	http	0.293000	283	350	SF	-	0	ShADdfFa	5	491	4	518	(empty)
1340475977.378276	CAtxCT2EZFfkudneTc	192.168.108.10	1033	79.137.128.28	80	tcp	http	0.357435	240	1974	SF	-	0	ShADdfFa	6	488	6	2222	(empty)
1340475977.737567	C4xzxb3VyhkkM6TuO6	192.168.108.10	1034	79.137.128.28	80	tcp	http	0.326761	240	373	SF	-	0	ShADdfFa	5	448	4	541	(empty)
1340475978.065373	C35iWi1e54owQhyLLi	192.168.108.10	1036	79.137.128.28	80	tcp	http	0.457323	243	509	SF	-	0	ShADdfFa	5	451	4	677	(empty)
1340475977.022832	C1jHB11pljB7Hepefe	192.168.108.10	1032	79.137.128.28	80	tcp	http	1.563814	284	44184	SF	-	0	ShADdfFa	26	1332	43	45912	(empty)
1340475978.037298	CnHAh82uxNc6Ae1cHa	192.168.108.10	1035	79.137.128.28	80	tcp	http	0.550603	286	5722	SF	-	0	ShADdfFa	7	574	8	6050	(empty)
1340475978.392917	CqpY184hE91VQwds2k	192.168.108.10	1037	88.212.196.69	80	tcp	http	0.277057	368	871	SF	-	0	ShADdfFa	5	576	4	1039	(empty)
1340475978.52355	Cid03Y2kRKL25aGeBe	192.168.108.10	1039	79.137.128.28	80	tcp	http	0.311870	254	548	SF	-	0	ShADdfFa	5	462	4	716	(empty)
1340475978.601567	Cxowt11Hq46tUOvmu5	192.168.108.10	1041	88.212.196.69	80	tcp	http	0.328148	244	380	SF	-	0	ShADdfFa	5	452	4	548	(empty)
1340475978.651634	CXz4SO2wFxq0WOUxxc	192.168.108.10	1043	81.19.66.97	80	tcp	http	0.284157	280	1221	SF	-	0	ShADfFa	5	488	3	1349	(empty)
1340475978.84466	CyXU8iLwWZOgyJaG	192.168.108.10	1045	79.137.128.28	80	tcp	http	0.300931	254	1417	SF	-	0	ShADdfFa	5	462	4	1585	(empty)
1340475979.147227	CeJcZo1uzQSnBvQPS5	192.168.108.10	1050	79.137.128.28	80	tcp	http	0.311410	246	686	SF	-	0	ShADdfFa	5	454	4	854	(empty)
1340475979.459932	CIitzk2iDcl9X3BUsj	192.168.108.10	1051	79.137.128.28	80	tcp	http	0.303945	254	809	SF	-	0	ShADdfFa	5	462	4	977	(empty)
1340475979.764714	CfjPOY3h0nLV2EQVYh	192.168.108.10	1052	79.137.128.28	80	tcp	http	0.305177	241	375	SF	-	0	ShADdfFa	5	449	4	543	(empty)
1340475980.070796	C5Snri4EJiUPyhPSG	192.168.108.10	1053	79.137.128.28	80	tcp	http	1.673913	254	61657	SF	-	0	ShADdfFa	34	1622	61	64105	(empty)
