#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-10-21-46
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1331230869.241871	C5GEsA3wKioV3vscZj	192.168.122.10	1030	216.239.36.21	80	1	GET	mediafirelinksforyou.com	/	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	233	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	F9MkWZ1tlmAmLPkaE5	text/html
1331230874.414594	CzdRwL2qucKmTSgYu8	192.168.122.10	1103	208.94.1.230	80	1	GET	img256.imageshack.us	/img256/1936/bbt.png	http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	19042	200	OK	-	-	-	(empty)	-	-	-	-	-	Fk1thO1Rx9vK2YHzCe	image/png
1331230874.690311	CX4IkN1fsHZb0Y9GEb	192.168.122.10	1108	184.107.227.70	80	1	GET	11111j.ch.vu	/?id=159	http://serw.clicksor.com/newServing/showbanner.php?nid=1&t2778.3075046712274&zone=0&chad=1&oe=utf-8&cs=movies%7Clinks%7Ctv%20series%7CDVDRip%7Ce%20books&adtype=2&sid=375619&pid=234783&spid=0&adu=2&image=2&c1=&c2=&c3=&c4=&memkey=2fbbd3523385cfbcc8c234a4c5fb0d63&qp=YF4lJzD7JSgl-SMy-ywv91tZYCcmLiN9ITXzZl4r_CAufPxrYSUhL3wkKSH7JzF-_F5lJSMs&bdurl=&lq=0&lb=1&orid=4285913	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	725	200	OK	-	-	-	(empty)	-	-	-	-	-	FtuA7B23pGS89uU897	text/plain
1331230874.7388	CwF15d4E0UKmslhf1	192.168.122.10	1061	199.21.148.17	80	5	GET	pub.clicksor.net	/newServing/js/banner.js	http://serw.clicksor.com/newServing/showbanner.php?nid=1&t7463.521823520269&zone=34934&chad=1&oe=utf-8&cs=movies%7Ctv%20series%7Cmediafire%7CP%7Ce%20books&adtype=2&sid=375619&pid=234783&spid=0&adu=2&image=3&c1=%2399CC33&c2=%23FFFFFF&c3=%23000000&c4=%23666666&memkey=2fbbd3523385cfbcc8c234a4c5fb0d63&qp=YF4lJzD7JSgl-SMy-ywv91tZYCcmLiN9ITXzZl4r_CAufPxrYSUhL3wkKSH7JzEg_F5lJSMs&bdurl=&lq=0&lb=1&orid=3033968	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1331230874.739146	CuuqaE1121zFtIFL3f	192.168.122.10	1109	74.125.47.95	80	1	GET	ajax.googleapis.com	/ajax/services/feed/load?q=http://mflinks4u.blogspot.com/feeds/posts/default&num=5&output=json&v=1.0&callback=_callbacks_._1gzkczri4	http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2690	200	OK	-	-	-	(empty)	-	-	-	-	-	F1u8Qlb6pmxqjAHrj	text/plain
1331230874.790689	CX4IkN1fsHZb0Y9GEb	192.168.122.10	1108	184.107.227.70	80	2	GET	11111j.ch.vu	/pload.php	http://11111j.ch.vu/?id=159	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-
1331230874.681713	CDRK5IpfunrkuODKg	192.168.122.10	1033	74.125.47.95	80	3	GET	ajax.googleapis.com	/ajax/services/feed/load?q=http://mflinks4u.blogspot.com/feeds/comments/default?alt=rss&num=5&output=json&v=1.0&callback=_callbacks_._0gzkczrfy	http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2022	200	OK	-	-	-	(empty)	-	-	-	-	-	F4hzNX2wYChr5UttE2	text/plain
1331230875.116343	CoY0Lm1w74L8HXrfqg	192.168.122.10	1111	188.165.3.22	80	1	GET	10056.r.gd	/?site=11	http://11111j.ch.vu/?id=159	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	322	200	OK	-	-	-	(empty)	-	-	-	-	-	FjlQlP2O7SETPd3kG1	text/html
1331230875.144053	CHNMF42L5WOAp4PZKc	192.168.122.10	1110	83.69.233.132	80	1	GET	20044.r.gd	/main.php?page=80261387b1dc8f9d	http://11111j.ch.vu/?id=159	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	154	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	FwUl1K1ocXbdbODE9g	text/html
1331230875.678428	CTUvEM18jPMiAN3Bob	192.168.122.10	1112	81.171.105.43	80	1	GET	xunp.org.in	/index.php?src=143&surl=20044.r.gd&sport=80&suri=/main.php?page=80261387b1dc8f9d	http://11111j.ch.vu/?id=159	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1331230872.904215	CG4TC14sspWpdu0ok5	192.168.122.10	1072	208.94.3.52	80	1	GET	img842.imageshack.us	/img842/836/escapefromnybdcombo.jpg	http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	895881	200	OK	-	-	-	(empty)	-	-	-	-	-	FSBxb53VDU467mYSth	image/jpeg
1331230875.820562	CHNMF42L5WOAp4PZKc	192.168.122.10	1110	83.69.233.132	80	2	GET	20044.r.gd	/main.php?page=80261387b1dc8f9d	http://11111j.ch.vu/?id=159	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	17825	200	OK	-	-	-	(empty)	-	-	-	-	-	Fnp0dz3DKUP60fcydd	text/html
1331230883.048811	CHNMF42L5WOAp4PZKc	192.168.122.10	1110	83.69.233.132	80	3	GET	20044.r.gd	/w.php?f=97d19&e=2	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	864768	200	OK	-	-	-	(empty)	-	-	-	-	-	FYiABB2L3W42XKsU3f	application/x-dosexec
1331230887.335445	CL5cvI27KY8oWQn6n8	192.168.122.10	1115	74.125.45.106	80	1	GET	www.google.com	/csi?v=3&s=blogger&action=blogspot&blogId=8865154237966331674&e=templatesV1&rt=headEnd.890,widgetJsBefore.4046,widgetJsStart.4625,widgetJsEnd.4656,prt.6625,aft.6625	http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1331230887.101031	CHNMF42L5WOAp4PZKc	192.168.122.10	1110	83.69.233.132	80	4	GET	20044.r.gd	/content/ap2.php?f=97d19	http://20044.r.gd/main.php?page=80261387b1dc8f9d	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3881	200	OK	-	-	-	(empty)	-	-	-	-	-	FIL1fEPslvhXR50ld	application/pdf
1331230887.366887	Cqfyod3o2YTG1f6Jn6	192.168.122.10	1114	69.39.236.36	80	1	GET	adf.ly	/761887/int/http://www.mediafirelinksforyou.com/	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	18997	200	OK	-	-	-	(empty)	-	-	-	-	-	FdTYij4u0kce93ZsN9	text/html
1331230887.241187	Cug9LE1gW7ANPBfSK9	192.168.122.10	1113	83.69.233.132	80	1	GET	20044.r.gd	/content/field.swf	http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1565	200	OK	-	-	-	(empty)	-	-	-	-	-	F3Rr804L6RtYVkgJkf	application/x-shockwave-flash
1331230887.520294	Ca2QGv3pxWaNf3DpL7	192.168.122.10	1117	188.165.3.22	80	1	GET	10056.r.gd	/?b8b41e92f45dde02935fb6222499cb63	-	Mozilla/4.0 (Windows XP 5.1) Java/1.6.0_10	0	10897	200	OK	-	-	-	(empty)	-	-	-	-	-	FjNqf74IMwEPBT1QV5	application/jar
1331230891.11732	C2RBk82UTEKw5aVG6b	192.168.122.10	1119	204.15.249.161	80	1	GET	susanreno.com	/extras/p.php?id=152	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2	200	OK	-	-	-	(empty)	-	-	-	-	-	FKXrBB2GbDkbqprYr5	text/plain
1331230891.615755	C3sxhK1ia0qzQBA91g	192.168.122.10	1120	72.167.207.74	80	1	GET	oneathleticmom.com	/images/b.php?id=152	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	397	404	Not Found	-	-	-	(empty)	-	-	-	-	-	FpIVgh20sRXfRCzKu3	text/html
1331230894.320418	C7pEes13bilC3LfDEe	192.168.122.10	1116	83.69.233.132	80	1	GET	20044.r.gd	/content/GPlugin.jar	-	Mozilla/4.0 (Windows XP 5.1) Java/1.6.0_10	0	12760	200	OK	-	-	-	(empty)	-	-	-	-	-	FKNmjmrK9JRQalGSf	application/zip
1331230900.413941	CG8NiQ1c8NrDcwxmP6	192.168.122.10	1121	69.39.236.36	80	1	GET	adf.ly	/css/adfly_1.css	http://adf.ly/761887/int/http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1382	200	OK	-	-	-	(empty)	-	-	-	-	-	FevHJW3WSoIhUlOSG1	text/plain
1331230900.615907	CmTj4xhQFiYqqHrH	192.168.122.10	1034	74.125.45.139	80	5	GET	www.google-analytics.com	/ga.js	http://adf.ly/761887/int/http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1331230900.617937	CG8NiQ1c8NrDcwxmP6	192.168.122.10	1121	69.39.236.36	80	2	GET	adf.ly	/images/logo_fb.png	http://adf.ly/761887/int/http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2438	200	OK	-	-	-	(empty)	-	-	-	-	-	Fbdb2v2jFkXz53Tvx4	image/png
1331230900.727724	CmTj4xhQFiYqqHrH	192.168.122.10	1034	74.125.45.139	80	6	GET	www.google-analytics.com	/__utm.gif?utmwv=5.2.5&utms=1&utmn=473585792&utmhn=adf.ly&utme=8(User)9(761887)&utmcs=utf-8&utmsr=800x600&utmvp=796x475&utmsc=24-bit&utmul=en-us&utmje=1&utmfl=10.0 r32&utmdt=AdF.ly - shrink your URLs and get paid!&utmhid=2060177339&utmr=-&utmp=/761887/int/http://www.mediafirelinksforyou.com/&utmac=UA-6469700-9&utmcc=__utma=255621336.1831776630.1331245180.1331245180.1331245180.1;+__utmz=255621336.1331245180.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none);&utmu=qQ~	http://adf.ly/761887/int/http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	35	200	OK	-	-	-	(empty)	-	-	-	-	-	F5M8J34bRtNFAqCmAa	image/gif
1331230900.665375	CwqHrF2M2g0zWos40a	192.168.122.10	1122	69.39.236.36	80	1	GET	adf.ly	/images/advert-header-logo.gif	http://adf.ly/761887/int/http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3229	200	OK	-	-	-	(empty)	-	-	-	-	-	F6rJoO8ogRyorRhB5	image/gif
1331230900.758451	CmTj4xhQFiYqqHrH	192.168.122.10	1034	74.125.45.139	80	7	GET	www.google-analytics.com	/__utm.gif?utmwv=5.2.5&utms=2&utmn=12860651&utmhn=adf.ly&utmcs=utf-8&utmsr=800x600&utmvp=796x475&utmsc=24-bit&utmul=en-us&utmje=1&utmfl=10.0 r32&utmdt=AdF.ly - shrink your URLs and get paid!&utmhid=2060177339&utmr=-&utmp=/761887/int/http://www.mediafirelinksforyou.com/&utmac=UA-11622771-5&utmcc=__utma=255621336.1831776630.1331245180.1331245180.1331245180.1;+__utmz=255621336.1331245180.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none);&utmu=qQAg~	http://adf.ly/761887/int/http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	35	200	OK	-	-	-	(empty)	-	-	-	-	-	FDedSj4lj2aV4btyTj	image/gif
1331230900.758764	CwqHrF2M2g0zWos40a	192.168.122.10	1122	69.39.236.36	80	2	GET	adf.ly	/images/skip_ad/en.png	http://adf.ly/761887/int/http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1841	200	OK	-	-	-	(empty)	-	-	-	-	-	F2QHas4D3gko0BNqj9	image/png
1331230900.800334	CwqHrF2M2g0zWos40a	192.168.122.10	1122	69.39.236.36	80	3	GET	adf.ly	/images/ad_top_bg.png	http://adf.ly/761887/int/http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	156	200	OK	-	-	-	(empty)	-	-	-	-	-	F24N591CmTRoAugODc	image/png
1331230900.841809	CwqHrF2M2g0zWos40a	192.168.122.10	1122	69.39.236.36	80	4	GET	adf.ly	/images/ad_bottom_bg.png	http://adf.ly/761887/int/http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	167	200	OK	-	-	-	(empty)	-	-	-	-	-	FtYDfR3YVoWCeGadi7	image/png
1331230900.923105	CwqHrF2M2g0zWos40a	192.168.122.10	1122	69.39.236.36	80	5	GET	adf.ly	/omnigy7425325409.swf	http://adf.ly/761887/int/http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	10104	200	OK	-	-	-	(empty)	-	-	-	-	-	FLNlov4ITQbbFeHHKl	application/x-shockwave-flash
1331230900.665018	CG8NiQ1c8NrDcwxmP6	192.168.122.10	1121	69.39.236.36	80	3	GET	adf.ly	/1market.php?cb=3m&t=267f94c99396b603c78bd3839ae89517&d=194650	http://adf.ly/761887/int/http://www.mediafirelinksforyou.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	487	200	OK	-	-	-	(empty)	-	-	-	-	-	FeSNdi4wr9sln0dxU2	text/html
1331230901.473692	CBqAj73B1ov0az8ld8	192.168.122.10	1123	69.39.236.36	80	1	GET	adf.ly	/external/tlvmedia/int.php	http://adf.ly/1market.php?cb=3m&t=267f94c99396b603c78bd3839ae89517&d=194650	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1030	200	OK	-	-	-	(empty)	-	-	-	-	-	F6nJsU3jXEwZLyQmU	text/html
1331230901.580208	C1fwDp391cf45GbFX6	192.168.122.10	1124	68.67.159.188	80	1	GET	ads.tlvmedia.com	/st?ad_type=iframe&ad_size=300x250&section=1873593	http://adf.ly/external/tlvmedia/int.php	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	574	200	OK	-	-	-	(empty)	-	-	-	-	-	FEe5544GmxZmYo2E2l	text/html
1331230901.58083	C4bvxC2XWROT3URab9	192.168.122.10	1125	68.67.159.188	80	1	GET	ads.tlvmedia.com	/st?ad_type=iframe&ad_size=728x90&section=1873593	http://adf.ly/external/tlvmedia/int.php	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	570	200	OK	-	-	-	(empty)	-	-	-	-	-	FsDPQTvOOg7Bzsvg5	text/html
1331230901.601106	C1fwDp391cf45GbFX6	192.168.122.10	1124	68.67.159.188	80	2	GET	ads.tlvmedia.com	/st?ad_type=iframe&ad_size=300x250&section=1873593	http://adf.ly/external/tlvmedia/int.php	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	574	200	OK	-	-	-	(empty)	-	-	-	-	-	FAmdOTI7uh6xl10A2	text/html
1331230901.655934	Czu3jj3coUmOLVYiB5	192.168.122.10	1126	64.208.138.122	80	1	GET	ib.adnxs.com	/ptj?member=718&size=728x90&inv_code=1873593&referrer=http://adf.ly/external/tlvmedia/int.php&redir=http://ad.yieldmanager.com/st?anmember=718&anprice={PRICEBUCKET}&ad_type=ad&ad_size=728x90&section=1873593	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=728x90&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1331230901.656875	CAE5xU2OzbaEi73Cxa	192.168.122.10	1127	64.208.138.122	80	1	GET	ib.adnxs.com	/ptj?member=718&size=300x250&inv_code=1873593&referrer=http://adf.ly/external/tlvmedia/int.php&redir=http://ad.yieldmanager.com/st?anmember=718&anprice={PRICEBUCKET}&ad_type=ad&ad_size=300x250&section=1873593	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=300x250&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1331230901.71506	Cpti0v1o3eKl3HKSsf	192.168.122.10	1129	98.139.225.43	80	1	GET	ad.yieldmanager.com	/st?anmember=718&anprice=&ad_type=ad&ad_size=300x250&section=1873593	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=300x250&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4252	200	OK	-	-	-	(empty)	-	-	-	-	-	FvvlQjDILWHKRfLf1	text/html
1331230901.728963	CfXki13GoblXZnNDlc	192.168.122.10	1128	98.139.225.43	80	1	GET	ad.yieldmanager.com	/st?anmember=718&anprice=&ad_type=ad&ad_size=728x90&section=1873593	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=728x90&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4250	200	OK	-	-	-	(empty)	-	-	-	-	-	FmJER9wz5fvveej1a	text/html
1331230901.80284	Cpti0v1o3eKl3HKSsf	192.168.122.10	1129	98.139.225.43	80	2	GET	ad.yieldmanager.com	/imp?Z=300x250&anmember=718&anprice=&s=1873593&_salt=1120422998&B=10&r=0	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=300x250&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1331230901.856213	CaMDtW1D7RAFcnVmJd	192.168.122.10	1130	76.13.232.33	80	1	GET	cookex.amp.yahoo.com	/v2/cexposer/SIG=1360tsru7/*http://ad.yieldmanager.com/imp?Z=300x250&anmember=718&anprice=&s=1873593&_salt=1120422998&B=10&r=0	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=300x250&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	93	302	Found	-	-	-	(empty)	-	-	-	-	-	F4HexZYIcfULz2UVg	text/plain
1331230901.852776	CfXki13GoblXZnNDlc	192.168.122.10	1128	98.139.225.43	80	2	GET	ad.yieldmanager.com	/imp?Z=728x90&anmember=718&anprice=&s=1873593&_salt=732838162&B=10&r=0	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=728x90&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1331230901.916884	CzDwIc1t2Yi0rfk45e	192.168.122.10	1131	76.13.232.33	80	1	GET	cookex.amp.yahoo.com	/v2/cexposer/SIG=134epl11b/*http://ad.yieldmanager.com/imp?Z=728x90&anmember=718&anprice=&s=1873593&_salt=732838162&B=10&r=0	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=728x90&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	93	302	Found	-	-	-	(empty)	-	-	-	-	-	FjfqnY2yvlRzFkNps8	text/plain
1331230901.875262	Cpti0v1o3eKl3HKSsf	192.168.122.10	1129	98.139.225.43	80	3	GET	ad.yieldmanager.com	/imp?Z=300x250&anmember=718&anprice=&s=1873593&_salt=1120422998&B=10&r=0&SIG=10vahdiuv;x-cookie=0s9ysg97yuh20&o=3&f=z5	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=300x250&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1732	200	OK	-	-	-	(empty)	-	-	-	-	-	FR7apo4i8exvNxfx3e	text/plain
1331230902.21053	CqgF1f3JRSqKxQGgh7	192.168.122.10	1133	192.204.3.42	80	1	GET	content.yieldmanager.edgesuite.net	/atoms/77/91/87/83/779187831311924b1e681c6e0c0a02e4.swf?clickTag=http://ads.tlvmedia.com/clk?3,eAGljd1ugzAMhZ-GO1SFmIRUaBehlAIqaF3pNnoz8bsFNWtVoq3l6RdK1ReYZfnY35FtC1zGWkac2ikQQaiysWsBaYHNy4ZRE7muC0CpY1OKkRmGi.OilG8h97lgiN8iYNv4d2r556jRNDyzUQNf1qv07r-I5TCZ.63eu-0t70f0v9tfLSWO2bDzHtf9Dexl3KVddF1nOUlXkUqy4JBskZ0PG1hnryIfKpx3ySWVO7x.LPIn0.xS6mQAN3Cgs6j7mTr8yKYWxaw6So16ZYDmH-p6agzwRXsuZGNgqlEvhhEBQhdMkGZ9Uylx.NbMYg6QOfwB9gprCg==,	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=300x250&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	12300	200	OK	-	-	-	(empty)	-	-	-	-	-	Fi6zXCEbqD7I8XBgk	application/x-shockwave-flash
1331230901.934341	CfXki13GoblXZnNDlc	192.168.122.10	1128	98.139.225.43	80	3	GET	ad.yieldmanager.com	/imp?Z=728x90&anmember=718&anprice=&s=1873593&_salt=732838162&B=10&r=0&SIG=10vahdiuv;x-cookie=0s9ysg97yuh20&o=3&f=z5	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=728x90&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1714	200	OK	-	-	-	(empty)	-	-	-	-	-	FnHqBtJtvOCJeTaad	text/plain
1331230902.314274	CqgF1f3JRSqKxQGgh7	192.168.122.10	1133	192.204.3.42	80	2	GET	content.yieldmanager.edgesuite.net	/atoms/b5/01/bd/70/b501bd70cb9f386ea9c60e7dc531cb81.swf?clickTag=http://ads.tlvmedia.com/clk?3,eAGlztFOgzAUBuCn4Q4X2lLWhnhRqIwtFN1kmXBjYBTFrG4ZjSJPvzIWfQCb5uTvd5JzCpBPPCxBQyD1pCQEUx8g3CBCK1lT2.F9H3nEIS51oWPHcXgOK7WLWSjuCGHXkyAgpsTY2xjy6fV07Udc1Yv0eyJYrYIp.bcGL27wcBuyvO1lrE.gigzbvx187Qqe9wXPYZLlOF0stciig3gG7eNutO2QfmzaItuoggss1r..urftd61PFmIWjMwt626mD19K1m052x-VoU5byPir.jlJC.G2OZdKWtAz1LXDSHNIeuoY6uRet8dPQ4DMEaboAtFbafI=,	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=728x90&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	12071	200	OK	-	-	-	(empty)	-	-	-	-	-	FAOKR20qUVOOIpfqb	application/x-shockwave-flash
1331230907.602993	CoaiZW2AmKxRhmsCU5	192.168.122.10	1135	69.39.236.36	80	1	POST	adf.ly	/callback/267f94c99396b603c78bd3839ae89517	http://adf.ly/omnigy7425325409.swf	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	249	0	200	OK	-	-	-	(empty)	-	-	-	FBdnbu3S3mLzSH7yP8	text/plain	-	-
1331230911.536687	CDZsQP2SanGZBfhqhf	192.168.122.10	1132	174.36.153.179	80	1	GET	router.tlvmedia.com	/Logger/impressionLogger.php?vURLID=162230300&advertiserID=441093&advertiserLIID=3350854&sectionID=1873593&publisherID=436088&creativeID=13470656&URL=http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=300x250&section=1873593	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=300x250&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1331230911.65504	Cpti0v1o3eKl3HKSsf	192.168.122.10	1129	98.139.225.43	80	4	GET	ad.yieldmanager.com	/pixel?id=1618299&id=1618304&t=2	http://ads.tlvmedia.com/st?ad_type=iframe&ad_size=300x250&section=1873593	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	Fun5pB4zcfD8JEShHg	image/gif
#close	2014-04-03-10-21-47
