#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-04-03-11-10-57
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1337291877.481182	CE9wVzIDfqGIKqvf	192.168.121.10	1050	144.202.254.223	80	tcp	http	0.127675	256	28300	SF	-	0	ShADadfF	16	904	24	29268	(empty)
1337291877.623275	C7JXPe3lBHNwkQBOZ	192.168.121.10	1051	144.202.254.223	80	tcp	http	0.092204	248	9411	SF	-	0	ShADadfF	9	616	11	9859	(empty)
1337291877.723604	CU9XIo3XrKKmoNTv9e	192.168.121.10	1052	144.202.254.223	80	tcp	http	0.096171	258	11545	SF	-	0	ShADadfF	9	626	12	12033	(empty)
1337291877.832174	Cb3mUpRCq0k6ifGd5	192.168.121.10	1053	144.202.254.223	80	tcp	http	0.182023	258	108153	SF	-	0	ShADadfF	51	2306	78	111281	(empty)
1337291878.180638	CfEz6C2tLTpavYSjFc	192.168.121.10	1054	144.202.254.223	80	tcp	http	0.128158	242	22261	SF	-	0	ShADadfF	14	810	20	23069	(empty)
1337291878.392883	CPeCvKu7j9Knar1C4	192.168.121.10	1056	144.202.254.223	80	tcp	http	0.290549	250	10053	SF	-	0	ShADadFf	9	618	12	10541	(empty)
1337291878.319087	CKpg3CMrFTNbyA0jd	192.168.121.10	1055	144.202.254.223	80	tcp	http	0.365097	244	2287	SF	-	0	ShADadFf	6	492	7	2575	(empty)
1337291878.487134	C2L14u2PDtModCkSs6	192.168.121.10	1057	144.202.254.223	80	tcp	http	0.197841	244	1822	SF	-	0	ShADadFf	6	492	7	2110	(empty)
1337291878.563946	Cidk1z4Bt8GcGYfQzj	192.168.121.10	1058	144.202.254.223	80	tcp	http	0.121041	245	12235	SF	-	0	ShADadFf	10	653	13	12763	(empty)
1337291878.674313	CfGNEz1gjJEQ1dS8ok	192.168.121.10	1059	144.202.254.223	80	tcp	http	0.064098	245	5854	SF	-	0	ShADadfF	7	533	8	6182	(empty)
1337291878.751932	CYixoK1aTQQTE4lxG5	192.168.121.10	1060	144.202.254.223	80	tcp	http	0.037176	262	489	SF	-	0	ShADadfF	5	470	5	697	(empty)
1337291878.79841	CT2AIo4gJFamgPPet1	192.168.121.10	1061	144.202.254.223	80	tcp	http	0.037619	265	492	SF	-	0	ShADadfF	5	473	5	700	(empty)
1337291878.917579	CNKI5eFO07UPLHAIf	192.168.121.10	1063	144.202.254.223	80	tcp	http	0.044612	347	148	SF	-	0	ShADadfF	5	555	5	356	(empty)
1337291878.973839	CKAMN5DCj3gpKjr52	192.168.121.10	1064	144.202.254.223	80	tcp	http	0.038057	263	490	SF	-	0	ShADadfF	5	471	5	698	(empty)
1337291879.030405	C9mNtT3YM5eK5iSDkh	192.168.121.10	1066	144.202.254.223	80	tcp	http	0.047425	251	1267	SF	-	0	ShADadfF	6	499	6	1515	(empty)
1337291879.026227	Cr92q73KkbWymULnO8	192.168.121.10	1065	144.202.254.223	80	tcp	http	0.063014	250	1245	SF	-	0	ShADadfF	6	498	6	1493	(empty)
1337291879.088468	CFOg862N18rJQxhbB9	192.168.121.10	1068	144.202.254.223	80	tcp	http	0.054751	249	1413	SF	-	0	ShADadfF	6	497	6	1661	(empty)
1337291879.089959	CIZIT34d5GAdxpSQgl	192.168.121.10	1069	144.202.254.223	80	tcp	http	0.055337	251	1319	SF	-	0	ShADadfF	6	499	6	1567	(empty)
1337291879.144337	CGzegh1Htkt6uo78B7	192.168.121.10	1070	144.202.254.223	80	tcp	http	0.088150	249	3171	SF	-	0	ShADadfF	6	497	6	3419	(empty)
1337291879.14613	CB5iii4etgZJef0j27	192.168.121.10	1071	144.202.254.223	80	tcp	http	0.087677	244	428	SF	-	0	ShADadfF	5	452	5	636	(empty)
1337291879.257184	CJxf7p13uLKAugGM0b	192.168.121.10	1073	144.202.254.223	80	tcp	http	0.104818	255	1499	SF	-	0	ShADadfF	6	503	6	1747	(empty)
1337291879.256742	CSvcRa4ETJWyeYBIRl	192.168.121.10	1072	144.202.254.223	80	tcp	http	0.232103	250	26461	SF	-	0	ShADadfF	16	898	23	27389	(empty)
1337291879.38786	C3Ql7Vt4FPfifdf24	192.168.121.10	1074	144.202.254.223	80	tcp	http	0.153491	254	19560	SF	-	0	ShADadfF	13	782	19	20328	(empty)
1337291879.505931	CNBVAI22OGu2nwBfMb	192.168.121.10	1076	144.202.254.223	80	tcp	http	0.046910	245	334	SF	-	0	ShADadfF	5	453	5	542	(empty)
1337291883.690908	C0MLjn4DPPWeUIYjVk	192.168.121.10	1079	213.162.209.216	80	tcp	http	3.584005	344	449677	SF	-	0	ShADadfF	216	8992	331	462925	(empty)
1337291874.753585	C9R0Ep2QCuoVcqtIBd	192.168.121.10	1029	4.2.2.3	53	udp	dns	8.935904	190	508	SF	-	0	Dd	5	330	5	648	(empty)
1337291879.7218	Ci9Df51VrVhyRhV0Z7	192.168.121.10	1077	193.107.16.23	80	tcp	http	11.841142	314	27733	RSTO	-	0	ShADadfR	18	1042	22	28621	(empty)
1337291879.391744	CaVkiS2o8lT1JIbJi3	192.168.121.10	1075	193.107.16.23	80	tcp	http	12.171453	563	265843	RSTO	-	0	ShADadfR	127	5651	186	273291	(empty)
1337291913.308182	CX27Bc1yZUKcqoc1xl	192.168.121.10	1080	213.162.209.216	80	tcp	http	3.536108	963	619	S1	-	0	ShADad	6	1211	4	787	(empty)
1337291879.036519	CmAuGg2NGEJziD58xg	192.168.121.10	1067	173.194.37.33	80	tcp	http	0.253883	928	15437	S1	-	0	ShADad	13	1456	15	16045	(empty)
1337291913.820299	C0M4Dk1A1AzgIUjml7	192.168.121.10	1081	213.162.209.216	80	tcp	http	2.621211	176	196324	SF	-	0	ShADadfF	97	4064	147	202212	(empty)
1337291878.867895	CkZohZ2Whg0pg3qplg	192.168.121.10	1062	74.125.137.95	80	tcp	http	0.011474	274	20132	S1	-	0	ShADad	13	802	18	20860	(empty)
1337291858.645947	CdrL8HtFhBP3PgNR4	0.0.0.0	68	255.255.255.255	67	udp	dhcp	0.001018	626	0	S0	-	0	D	2	682	0	0	(empty)
1337291858.646316	CUIxvx2AdUXKWNgYg4	192.168.121.10	68	192.168.121.1	67	udp	dhcp	12.758262	314	900	SF	-	0	dD	1	342	3	984	(empty)
1337291877.02875	CSO6oE3Rv6vh7cdFEa	192.168.121.10	1046	239.255.255.250	1900	udp	-	6.130345	399	0	S0	-	0	D	3	483	0	0	(empty)
#close	2014-04-03-11-10-57
