#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-04-03-11-10-45
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1355947805.066572	CnZk211hU8ppcsB1Id	192.168.113.10	1032	96.47.69.60	80	tcp	http	0.135165	1099	1462	SF	-	0	ShADdfFa	6	1347	5	1670	(empty)
1355947805.440648	CbKL5Z2cytv8LFNpPl	192.168.113.10	1035	204.147.77.199	80	tcp	http	0.080007	278	1405	RSTO	-	0	ShADdR	4	446	2	1493	(empty)
1355947808.706426	CBrWsSPKhWTTSUCjj	192.168.113.10	1045	178.255.83.2	80	tcp	http	0.046079	155	2540	RSTO	-	0	ShADadfR	5	363	4	2708	(empty)
1355947809.74978	CUM5vY1tna314z1PG4	192.168.113.10	1048	184.82.222.127	80	tcp	http	0.520003	344	16981	SF	-	0	ShADadFf	12	832	15	17589	(empty)
1355947810.332833	CS3zDk1rsYi7iDo20g	192.168.113.10	1049	184.82.222.127	80	tcp	http	0.933108	301	125834	SF	-	0	ShADadFf	57	2589	96	129682	(empty)
1355947811.33661	CgS3oe4n3QUQHHYsN6	192.168.113.10	1051	50.22.196.70	80	tcp	http	0.035335	70	700	SF	-	0	ShADfFa	5	278	3	824	(empty)
1355947811.681232	CInpEV3Sr6RbC2Ue0c	192.168.113.10	1073	184.82.222.127	80	tcp	http	0.693266	301	77706	SF	-	0	ShADadFf	36	1749	60	80114	(empty)
1355947805.308875	CDfrmz3aaHKL13zF0j	192.168.113.10	1034	50.22.112.76	80	tcp	http	8.740658	1014	9615	RSTO	-	0	ShADadfR	13	1542	15	10223	(empty)
1355947804.99468	CzdyXM2LCumh0qbja9	192.168.113.10	1030	50.22.112.76	80	tcp	http	9.055015	286	1647	RSTO	-	0	ShADadfR	6	534	5	1855	(empty)
1355947814.144902	Cu2Pbz2QiKKtlVESYh	192.168.113.10	1075	184.82.222.127	80	tcp	http	0.639572	301	57741	SF	-	0	ShADadFf	29	1469	45	59549	(empty)
1355947815.456519	CIbCHd20dHLwHOtE53	192.168.113.10	1076	74.125.229.227	80	tcp	-	0.030100	0	0	SF	-	0	ShAFf	4	168	2	88	(empty)
1355947815.874624	CAotF519cibLHZ6BP8	192.168.113.10	1078	146.185.255.139	80	tcp	-	2.875584	0	0	S0	-	0	S	2	96	0	0	(empty)
