#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-04-03-10-08-59
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1313279337.987763	CuO4G54G4rmak9JXF1	192.168.106.10	1051	118.217.180.181	80	tcp	http	0.419822	324	15450	SF	-	0	ShADadfF	12	812	14	16018	(empty)
1313279338.4126	CphqK63fI73PQt0Khl	192.168.106.10	1052	118.217.180.181	80	tcp	http	0.418938	313	6167	SF	-	0	ShADadfF	7	601	8	6495	(empty)
1313279338.845549	CZBJbq1YzMdFIBTxul	192.168.106.10	1053	118.217.180.181	80	tcp	http	0.428749	318	11367	SF	-	0	ShADadfF	9	686	11	11815	(empty)
1313279339.28642	CUGHKa1xFb0TvgK0B2	192.168.106.10	1054	118.217.180.181	80	tcp	http	0.441497	317	21351	SF	-	0	ShADadfF	14	885	18	22079	(empty)
1313279339.289735	CLBynR37zBqUbW7o6c	192.168.106.10	1056	118.217.180.181	80	tcp	http	0.443168	312	450	SF	-	0	ShADadfF	5	520	5	658	(empty)
1313279339.290351	CVeA9012lRg9iIWb04	192.168.106.10	1057	118.217.180.181	80	tcp	http	0.501295	317	561	SF	-	0	ShADadfF	5	525	5	769	(empty)
1313279339.288607	C65BK03siojXKhGCY8	192.168.106.10	1055	118.217.180.181	80	tcp	http	0.507293	321	1505	SF	-	0	ShADadfF	6	569	6	1753	(empty)
1313279339.800521	CRIOadQM4NIIzNC7h	192.168.106.10	1062	118.217.180.181	80	tcp	http	0.428224	314	3929	SF	-	0	ShADadfF	6	562	6	4177	(empty)
1313279339.795485	CGMKX6jc9VjcomIy7	192.168.106.10	1059	118.217.180.181	80	tcp	http	0.446195	316	646	SF	-	0	ShADadfF	5	524	5	854	(empty)
1313279339.800106	Ctmrro4XADPni5iOgf	192.168.106.10	1061	118.217.180.181	80	tcp	http	0.445806	318	659	SF	-	0	ShADadfF	5	526	5	867	(empty)
1313279339.799658	CSA3W84GqRnU1khfm7	192.168.106.10	1060	118.217.180.181	80	tcp	http	0.446705	317	729	SF	-	0	ShADadfF	5	525	5	937	(empty)
1313279340.245518	Cal88O2suXWl8xw7Jh	192.168.106.10	1064	118.217.180.181	80	tcp	http	0.421041	316	621	SF	-	0	ShADadfF	5	524	5	829	(empty)
1313279340.252053	C2X4RD2yAAZGWvwBX7	192.168.106.10	1066	118.217.180.181	80	tcp	http	0.418981	313	3645	SF	-	0	ShADadfF	6	561	6	3893	(empty)
1313279340.24691	CUQDX72ffofY47x0C3	192.168.106.10	1065	118.217.180.181	80	tcp	http	0.424940	319	624	SF	-	0	ShADadfF	5	527	5	832	(empty)
1313279340.253002	CRKOge4XAtimY4iNRf	192.168.106.10	1067	118.217.180.181	80	tcp	http	0.421458	313	353	SF	-	0	ShADadfF	5	521	5	561	(empty)
1313279340.670557	CPXlW2c9GGTiaBFzf	192.168.106.10	1068	118.217.180.181	80	tcp	http	0.420334	313	2447	SF	-	0	ShADadfF	6	561	6	2695	(empty)
1313279340.676916	Cymi8j4IQ66c4whcp3	192.168.106.10	1070	118.217.180.181	80	tcp	http	0.416626	313	3169	SF	-	0	ShADadfF	6	561	6	3417	(empty)
1313279340.676481	CUTVehVhEgeCDdeX6	192.168.106.10	1069	118.217.180.181	80	tcp	http	0.421440	313	965	SF	-	0	ShADadfF	5	521	5	1173	(empty)
1313279340.677295	CfCUhT2pqXdHJYz3Og	192.168.106.10	1071	118.217.180.181	80	tcp	http	0.421838	313	4282	SF	-	0	ShADadfF	6	561	6	4530	(empty)
1313279341.094459	CftrC14xGq0uX8R3vb	192.168.106.10	1073	118.217.180.181	80	tcp	http	0.418430	313	3025	SF	-	0	ShADadfF	6	561	6	3273	(empty)
1313279341.091896	CNfoXd26TMHW4ZpAn8	192.168.106.10	1072	118.217.180.181	80	tcp	http	0.423911	313	4275	SF	-	0	ShADadfF	6	561	6	4523	(empty)
1313279341.100007	CNGvja1OGe1uRrroTk	192.168.106.10	1074	118.217.180.181	80	tcp	http	0.419311	313	2534	SF	-	0	ShADadfF	6	561	6	2782	(empty)
1313279341.100432	CAYk1l11V3k4rU2uZ1	192.168.106.10	1075	118.217.180.181	80	tcp	http	0.421177	313	3736	SF	-	0	ShADadfF	6	561	6	3984	(empty)
1313279341.514207	CmdoXa3uYgL2Nenhh2	192.168.106.10	1076	118.217.180.181	80	tcp	http	0.418296	313	2561	SF	-	0	ShADadfF	6	561	6	2809	(empty)
1313279341.517097	ClvlAW2FljqQ25zLSl	192.168.106.10	1077	118.217.180.181	80	tcp	http	0.417253	313	3367	SF	-	0	ShADadfF	6	561	6	3615	(empty)
1313279341.520161	CnuIWf1Ey1DjhERxHb	192.168.106.10	1078	118.217.180.181	80	tcp	http	0.416639	313	2661	SF	-	0	ShADadfF	6	561	6	2909	(empty)
1313279341.522486	CCIcOUxCGPhvN8Eh9	192.168.106.10	1079	118.217.180.181	80	tcp	http	0.423157	313	3575	SF	-	0	ShADadfF	6	561	6	3823	(empty)
1313279341.933338	CWMzpV3iWOtlWFVmQ6	192.168.106.10	1080	118.217.180.181	80	tcp	http	0.419800	318	787	SF	-	0	ShADadfF	5	526	5	995	(empty)
1313279341.937577	CQINXjuFZOHCoa01j	192.168.106.10	1082	118.217.180.181	80	tcp	http	0.421387	318	766	SF	-	0	ShADadfF	5	526	5	974	(empty)
1313279341.935106	CU2hiv4j2HGVPJJyKe	192.168.106.10	1081	118.217.180.181	80	tcp	http	0.424764	313	2276	SF	-	0	ShADadfF	6	561	6	2524	(empty)
1313279341.946509	C9CYcT1jPQTzIt8TT4	192.168.106.10	1083	118.217.180.181	80	tcp	http	0.421137	318	786	SF	-	0	ShADadfF	5	526	5	994	(empty)
1313279342.357816	Cjfq6p2Q6w90hhwrw4	192.168.106.10	1084	118.217.180.181	80	tcp	http	0.417158	318	821	SF	-	0	ShADadfF	5	526	5	1029	(empty)
1313279342.364665	CM15WW1EB02SKijMhe	192.168.106.10	1086	118.217.180.181	80	tcp	http	0.416445	318	702	SF	-	0	ShADadfF	5	526	5	910	(empty)
1313279342.364192	CcRAgC21yqkL5fMiVh	192.168.106.10	1085	118.217.180.181	80	tcp	http	0.421810	318	620	SF	-	0	ShADadfF	5	526	5	828	(empty)
1313279342.37213	CHCsZvhZ7d7WgYkF5	192.168.106.10	1087	118.217.180.181	80	tcp	http	0.420905	315	638	SF	-	0	ShADadfF	5	523	5	846	(empty)
1313279342.775719	CjyOSx4MRRPW8w3dgj	192.168.106.10	1088	118.217.180.181	80	tcp	http	0.422186	314	545	SF	-	0	ShADadfF	5	522	5	753	(empty)
1313279342.791202	CFMrjE1lTmnhztHim	192.168.106.10	1089	118.217.180.181	80	tcp	http	0.417731	309	632	SF	-	0	ShADadfF	5	517	5	840	(empty)
1313279342.791662	Cpuufu3iPWdsTQK7Q9	192.168.106.10	1090	118.217.180.181	80	tcp	http	0.421104	312	531	SF	-	0	ShADadfF	5	520	5	739	(empty)
1313279342.7966	CqDx3G3ZIHD4Uv9BXc	192.168.106.10	1091	118.217.180.181	80	tcp	http	0.422201	312	1527	SF	-	0	ShADadfF	6	560	6	1775	(empty)
1313279343.201027	C0oCKOgw9jHZzBIkd	192.168.106.10	1092	118.217.180.181	80	tcp	http	0.415215	312	652	SF	-	0	ShADadfF	5	520	5	860	(empty)
1313279343.21386	CVZk7C36KYPO9iGKO	192.168.106.10	1094	118.217.180.181	80	tcp	http	0.416600	312	618	SF	-	0	ShADadfF	5	520	5	826	(empty)
1313279343.211407	CzoXvBR8zTKleQOUa	192.168.106.10	1093	118.217.180.181	80	tcp	http	0.424174	312	607	SF	-	0	ShADadfF	5	520	5	815	(empty)
1313279343.220073	CaSn9i3V3RqmgDUeqk	192.168.106.10	1095	118.217.180.181	80	tcp	http	0.425897	312	1545	SF	-	0	ShADadfF	6	560	6	1793	(empty)
1313279343.617648	CakKvB1zzHbWdovJph	192.168.106.10	1096	118.217.180.181	80	tcp	http	0.421430	314	757	SF	-	0	ShADadfF	5	522	5	965	(empty)
1313279343.636702	Ct6E7J2fe9jSW3w4z7	192.168.106.10	1098	118.217.180.181	80	tcp	http	0.432530	500	5508	SF	-	0	ShADadfF	7	788	7	5796	(empty)
1313279343.631693	Cz3xR32cKvXp0ACx04	192.168.106.10	1097	118.217.180.181	80	tcp	http	0.438717	311	1210	SF	-	0	ShADadfF	5	519	5	1418	(empty)
1313279344.104412	CCxe094OMWeanfebbg	192.168.106.10	1099	118.217.180.181	80	tcp	http	0.416293	505	396	SF	-	0	ShADadfF	5	713	5	604	(empty)
1313279344.106343	CuPt27TSXdjqgYrgf	192.168.106.10	1101	118.217.180.181	80	tcp	http	0.451845	518	27230	SF	-	0	ShADadfF	17	1206	22	28118	(empty)
1313279344.107275	CBdGmo49kGTwCMSu03	192.168.106.10	1102	118.217.180.181	80	tcp	http	0.452162	518	28035	SF	-	0	ShADadfF	17	1206	23	28963	(empty)
1313279344.562491	CkpH5i2hcH7J3UING8	192.168.106.10	1104	118.217.180.181	80	tcp	http	0.425630	518	31404	SF	-	0	ShADadfF	18	1246	25	32412	(empty)
1313279344.563786	CmXPK54gI0uUipRm6b	192.168.106.10	1105	118.217.180.181	80	tcp	http	0.431029	518	27402	SF	-	0	ShADadfF	16	1166	22	28290	(empty)
1313279344.996648	CzN0P63VzwgENo4FA2	192.168.106.10	1108	118.217.180.181	80	tcp	http	0.414948	505	396	SF	-	0	ShADadfF	5	713	5	604	(empty)
1313279344.990083	C52Mfq1ELjaGW0FgG1	192.168.106.10	1107	118.217.180.181	80	tcp	http	0.495903	518	26779	SF	-	0	ShADadfF	17	1206	22	27667	(empty)
1313279345.412381	CWywG03qGaRQYANeul	192.168.106.10	1109	118.217.180.181	80	tcp	http	0.427061	505	372	SF	-	0	ShADadfF	5	713	5	580	(empty)
1313279345.567775	CG45Ga1VauOFp7y46c	192.168.106.10	1110	118.217.180.181	80	tcp	http	0.421756	504	3587	SF	-	0	ShADadfF	6	752	6	3835	(empty)
1313279345.840465	C7cR401q5qmi0CwgY8	192.168.106.10	1111	118.217.180.181	80	tcp	http	0.424622	485	10502	SF	-	0	ShADadfF	10	893	11	10950	(empty)
1313279345.990371	C1FnjR3V3qDxMohPr6	192.168.106.10	1112	118.217.180.181	80	tcp	http	0.428013	507	866	SF	-	0	ShADadfF	5	715	5	1074	(empty)
1313279346.270622	CRgy1q4iABbK452W3f	192.168.106.10	1113	118.217.180.181	80	tcp	http	0.422437	504	3491	SF	-	0	ShADadfF	6	752	6	3739	(empty)
1313279346.419278	CH1N3otYQVfs2NCHi	192.168.106.10	1114	118.217.180.181	80	tcp	http	0.424801	483	1822	SF	-	0	ShADadfF	6	731	6	2070	(empty)
1313279346.694078	C6n07P1WFGLZnJRqi5	192.168.106.10	1115	118.217.180.181	80	tcp	http	0.433720	506	668	SF	-	0	ShADadfF	5	714	5	876	(empty)
1313279346.889755	C2X7nu2rBDMbJrtJ74	192.168.106.10	1116	118.217.180.181	80	tcp	http	0.466127	503	1378	SF	-	0	ShADadfF	5	711	5	1586	(empty)
1313279347.194676	CNz52x2csVqOn1Qvei	192.168.106.10	1117	118.217.180.181	80	tcp	http	0.425357	515	20935	SF	-	0	ShADadfF	15	1123	18	21663	(empty)
1313279347.393804	C9Hf412nCA1soxkzYd	192.168.106.10	1118	118.217.180.181	80	tcp	http	0.438848	515	21882	SF	-	0	ShADadfF	14	1083	18	22610	(empty)
1313279347.627977	CwTgRrqyCPjY7W246	192.168.106.10	1119	118.217.180.181	80	tcp	http	0.426071	504	3500	SF	-	0	ShADadfF	6	752	6	3748	(empty)
1313279344.106765	C3GB6dIrf9g8mxVl7	192.168.106.10	1100	118.217.180.181	80	tcp	http	4.133557	568	758137	SF	-	0	ShADadfF	339	14136	541	779785	(empty)
1313279347.838614	C2Uk7D4zGW9XMmMUEj	192.168.106.10	1120	118.217.180.181	80	tcp	http	0.428618	515	31530	SF	-	0	ShADadfF	18	1243	25	32538	(empty)
1313279348.057545	Ckk1yJ1cr3DG8GX53	192.168.106.10	1121	118.217.180.181	80	tcp	http	0.420306	507	899	SF	-	0	ShADadfF	5	715	5	1107	(empty)
1313279344.556802	C0Px3O2KrvMT7Rhh7h	192.168.106.10	1103	118.217.180.181	80	tcp	http	4.027463	576	763894	SF	-	0	ShADadfF	337	14064	544	785662	(empty)
1313279348.245274	CMyf7q3J0ZEpoDpk9a	192.168.106.10	1122	118.217.180.181	80	tcp	http	0.426969	515	18679	SF	-	0	ShADadfF	13	1043	16	19327	(empty)
1313279348.270696	CRCNbK3iL0qGLDvTyc	192.168.106.10	1123	118.217.180.181	80	tcp	http	0.430556	515	16522	SF	-	0	ShADadfF	13	1043	15	17130	(empty)
1313279348.484505	CSqKMG6HDxoYRRrBa	192.168.106.10	1125	118.217.180.181	80	tcp	http	0.426271	618	1845	SF	-	0	ShADadfF	6	866	6	2093	(empty)
1313279348.607794	COqh1y3zq8eOsFJ781	192.168.106.10	1126	118.217.180.181	80	tcp	http	0.419124	515	15899	SF	-	0	ShADadfF	12	1003	14	16467	(empty)
1313279348.673919	Ctnqfm3wBd2LumvH1k	192.168.106.10	1127	118.217.180.181	80	tcp	http	0.415888	631	1625	SF	-	0	ShADadfF	6	879	6	1873	(empty)
1313279348.704189	CbmYew1jgZJnyCLZl	192.168.106.10	1128	118.217.180.181	80	tcp	http	0.425438	515	20302	SF	-	0	ShADadfF	14	1083	17	20990	(empty)
1313279348.917897	C7YTau3qqLRC9OxRfj	192.168.106.10	1129	118.217.180.181	80	tcp	http	0.419776	515	19692	SF	-	0	ShADadfF	14	1083	17	20380	(empty)
1313279349.098957	CklpGOCXRWioS0OP9	192.168.106.10	1131	118.217.180.181	80	tcp	http	0.426596	515	22229	SF	-	0	ShADadfF	16	1163	19	22997	(empty)
1313279349.342488	CxWvbC36jhWonpb2ld	192.168.106.10	1133	118.217.180.181	80	tcp	http	0.421308	507	945	SF	-	0	ShADadfF	5	715	5	1153	(empty)
1313279349.530111	CfrGABRnMfMoD0yqk	192.168.106.10	1134	118.217.180.181	80	tcp	http	0.429086	515	18995	SF	-	0	ShADadfF	14	1083	17	19683	(empty)
1313279349.767332	CwWmAB1AFeuAg9m6P	192.168.106.10	1135	118.217.180.181	80	tcp	http	0.419373	515	12652	SF	-	0	ShADadfF	10	923	12	13140	(empty)
1313279339.87751	CqPJ9i2njozVeEON03	192.168.106.10	1063	114.200.198.187	80	tcp	http	10.433106	260	2054	RSTO	-	0	ShADadfR	7	548	6	2302	(empty)
1313279349.96441	Csosdi3vKYsbsU9fKe	192.168.106.10	1136	118.217.180.181	80	tcp	http	0.461798	515	23598	SF	-	0	ShADadfF	15	1123	20	24406	(empty)
1313279349.137584	CGuMYF3X7PjOHUZaVa	192.168.106.10	1132	118.217.180.181	80	tcp	http	1.297079	678	60883	SF	-	0	ShADadfF	33	2006	45	62691	(empty)
1313279350.193728	CaG4TjcnoVaAZL0Q6	192.168.106.10	1137	118.217.180.181	80	tcp	http	0.424462	502	635	SF	-	0	ShADadfF	5	710	5	843	(empty)
1313279350.435688	C1Jl2p229Q3puo4H0j	192.168.106.10	1139	118.217.180.181	80	tcp	http	0.429893	515	16089	SF	-	0	ShADadfF	13	1043	15	16697	(empty)
1313279350.431392	Ci66ev4hCMLQBCsxT4	192.168.106.10	1138	118.217.180.181	80	tcp	http	0.435105	501	1937	SF	-	0	ShADadfF	6	749	6	2185	(empty)
1313279350.651192	CNZl8T1JuVj75XhEVh	192.168.106.10	1140	118.217.180.181	80	tcp	http	0.432174	515	10371	SF	-	0	ShADadfF	10	923	11	10819	(empty)
1313279350.912234	CunblC278dxerfIEF5	192.168.106.10	1142	118.217.180.181	80	tcp	http	0.419545	515	13565	SF	-	0	ShADadfF	11	963	13	14093	(empty)
1313279350.911706	C0s70X1gkSl0i8sKw4	192.168.106.10	1141	118.217.180.181	80	tcp	http	0.433672	515	17285	SF	-	0	ShADadfF	13	1043	15	17893	(empty)
1313279349.0328	CrmpfE1HDHZuqGPeXc	192.168.106.10	1130	118.217.180.181	80	tcp	http	2.341848	672	258201	SF	-	0	ShADadfF	122	5560	182	265489	(empty)
1313279351.089545	C3HzXx44Tqble8D8ie	192.168.106.10	1143	118.217.180.181	80	tcp	http	0.503039	515	21860	SF	-	0	ShADadfF	15	1123	18	22588	(empty)
1313279351.348052	Cz8rfa1qJU5e18khn8	192.168.106.10	1145	118.217.180.181	80	tcp	http	0.602537	506	1630	SF	-	0	ShADadfF	6	754	6	1878	(empty)
1313279351.3349	CnFF3wJMu1lVqbIub	192.168.106.10	1144	118.217.180.181	80	tcp	http	0.713082	503	2965	SF	-	0	ShADadfF	6	751	6	3213	(empty)
1313279351.686461	CCcFSa3ABVnJqCh2Tk	192.168.106.10	1147	118.217.180.181	80	tcp	http	0.603937	501	1342	SF	-	0	ShADadfF	5	709	5	1550	(empty)
1313279352.106263	CjFt1g1u2ryUYTGDh2	192.168.106.10	1149	118.217.180.181	80	tcp	http	0.423341	505	1056	SF	-	0	ShADadfF	5	713	5	1264	(empty)
1313279352.105758	CU3aXk1Bh0omgTi5Tl	192.168.106.10	1148	118.217.180.181	80	tcp	http	0.462356	503	2479	SF	-	0	ShADadfF	6	751	6	2727	(empty)
1313279351.376423	CXOOx14DaC1KYVsaZ1	192.168.106.10	1146	118.217.180.181	80	tcp	http	1.368672	528	35962	SF	-	0	ShADadfF	21	1376	28	37090	(empty)
1313279352.604301	CYaCtV3Q8f7VzFNQHb	192.168.106.10	1151	118.217.180.181	80	tcp	http	0.426407	528	27406	SF	-	0	ShADadfF	17	1216	22	28294	(empty)
1313279352.74858	CaSRMD2iVFoNUIMNIh	192.168.106.10	1153	118.217.180.181	80	tcp	http	0.421740	503	2536	SF	-	0	ShADadfF	6	751	6	2784	(empty)
1313279353.03814	CYFSS72vW1SRF3muRf	192.168.106.10	1154	118.217.180.181	80	tcp	http	0.414726	506	1596	SF	-	0	ShADadfF	6	754	6	1844	(empty)
1313279352.293908	CdAyEW2vVa7fMFEZh9	192.168.106.10	1150	118.217.180.181	80	tcp	http	1.248682	528	45723	SF	-	0	ShADadfF	26	1576	35	47131	(empty)
1313279353.45656	CPmMce4dDur3GujxX6	192.168.106.10	1156	118.217.180.181	80	tcp	http	0.426813	525	8224	SF	-	0	ShADadfF	8	853	9	8592	(empty)
1313279353.547853	CQ0Vcj4A90H4lSg1Af	192.168.106.10	1157	118.217.180.181	80	tcp	http	0.428212	525	14984	SF	-	0	ShADadfF	12	1013	14	15552	(empty)
1313279339.291014	CjAz3J2rhwk1unpqph	192.168.106.10	1028	4.2.2.3	53	udp	dns	8.999366	163	646	SF	-	0	Dd	4	275	4	758	(empty)
1313279353.888386	C8s0jhx6HmlaOJpOg	192.168.106.10	1158	118.217.180.181	80	tcp	http	0.422894	525	9802	SF	-	0	ShADadfF	9	893	10	10210	(empty)
1313279353.174064	CJtLR2i8ieMFD0gX7	192.168.106.10	1155	118.217.180.181	80	tcp	http	1.256464	678	54001	SF	-	0	ShADadfF	30	1886	40	55609	(empty)
1313279354.3131	CZCDmT2O6Q7n2SwC3i	192.168.106.10	1160	118.217.180.181	80	tcp	http	0.423126	525	10729	SF	-	0	ShADadfF	9	893	11	11177	(empty)
1313279354.43161	C4SqaU1fS26cElUKE4	192.168.106.10	1161	118.217.180.181	80	tcp	http	0.420956	503	11276	SF	-	0	ShADadfF	9	871	11	11724	(empty)
1313279352.610179	CIcNSUZs3kZSrdEB3	192.168.106.10	1152	118.217.180.181	80	tcp	http	2.446847	528	37936	SF	-	0	ShADdfFa	23	1504	28	39064	(empty)
1313279354.741527	COv1vz2G7Hh4coNGx5	192.168.106.10	1162	118.217.180.181	80	tcp	http	0.421475	505	799	SF	-	0	ShADadfF	5	713	5	1007	(empty)
1313279354.856883	CHZbNA4RQUN3aRQ7ae	192.168.106.10	1163	118.217.180.181	80	tcp	http	0.433064	504	373	SF	-	0	ShADadfF	5	712	5	581	(empty)
1313279344.814366	Cuz35513GhEGrcw5il	192.168.106.10	1106	118.107.162.246	80	tcp	http	10.587366	606	4721	RSTO	-	0	ShADadfR	9	974	9	5089	(empty)
1313279328.028368	CrYa7K3qxxgODJnNBa	192.168.106.10	1029	118.217.180.178	80	tcp	http	27.373574	292	240	RSTO	-	0	ShADadfR	6	540	4	408	(empty)
1313279355.064	ClOTTySjMqWOogVwe	192.168.106.10	1164	118.217.180.181	80	tcp	http	0.421969	500	598	SF	-	0	ShADadfF	5	708	5	806	(empty)
1313279355.196902	CuOYAlREWdB4MaJC6	192.168.106.10	1165	118.217.180.181	80	tcp	http	0.420390	536	14101	SF	-	0	ShADadfF	12	1024	13	14629	(empty)
1313279355.298562	COSvVw4WeGpbXbGR65	192.168.106.10	1166	118.217.180.181	80	tcp	http	0.436158	536	9776	SF	-	0	ShADadfF	9	904	10	10184	(empty)
1313279355.524858	Cpjnkn2NlrdThylYdj	192.168.106.10	1167	118.217.180.181	80	tcp	http	0.419514	516	3158	SF	-	0	ShADadfF	6	764	6	3406	(empty)
1313279355.621489	Czu0rR1M5DqL7QwaNa	192.168.106.10	1168	118.217.180.181	80	tcp	http	0.429384	504	929	SF	-	0	ShADadfF	5	712	5	1137	(empty)
1313279355.736414	CNAF1F3xhotcRMV3dd	192.168.106.10	1169	118.217.180.181	80	tcp	http	0.456733	501	676	SF	-	0	ShADadfF	5	709	5	884	(empty)
1313279353.98137	Ctaz1e22hzruwuRvp3	192.168.106.10	1159	118.217.180.181	80	tcp	http	2.325947	672	235780	SF	-	0	ShADadfF	111	5120	167	242468	(empty)
1313279355.981227	CHLmqEwigi02CNyyk	192.168.106.10	1170	118.217.180.181	80	tcp	http	0.419053	501	701	SF	-	0	ShADadfF	5	709	5	909	(empty)
1313279356.097871	C239Ky1fHMSBJRh4X	192.168.106.10	1171	118.217.180.181	80	tcp	http	0.419287	501	813	SF	-	0	ShADadfF	5	709	5	1021	(empty)
1313279356.307736	C3Utts3hChcp9Gpbtj	192.168.106.10	1173	118.217.180.181	80	tcp	http	0.466699	501	663	SF	-	0	ShADadfF	5	709	5	871	(empty)
1313279356.518257	CaaLnQtbIull6PtC9	192.168.106.10	1175	118.217.180.181	80	tcp	http	0.502023	525	11486	SF	-	0	ShADadfF	10	933	11	11934	(empty)
1313279356.775409	CQbLGH32jWxxvEbSa7	192.168.106.10	1176	118.217.180.181	80	tcp	http	0.454643	525	7125	SF	-	0	ShADadfF	7	813	8	7453	(empty)
1313279357.021342	C0g5vh4xgSsCBCcjNf	192.168.106.10	1177	118.217.180.181	80	tcp	http	0.444294	501	801	SF	-	0	ShADadfF	5	709	5	1009	(empty)
1313279357.231186	CGBNBfK8Rs74Ib5Bg	192.168.106.10	1178	118.217.180.181	80	tcp	http	0.429462	504	808	SF	-	0	ShADadfF	5	712	5	1016	(empty)
1313279356.400991	CvUuxC1KcNxtgaAXJc	192.168.106.10	1174	118.217.180.181	80	tcp	http	1.268623	528	37269	SF	-	0	ShADadfF	21	1376	29	38437	(empty)
1313279356.228344	CejQnf36BGfAL2lhz	192.168.106.10	1172	118.217.180.181	80	tcp	http	1.593834	678	78772	SF	-	0	ShADadfF	40	2286	57	81060	(empty)
1313279357.678752	C4zCCG2fapXPSMDNAh	192.168.106.10	1181	118.217.180.181	80	tcp	http	0.423151	528	28364	SF	-	0	ShADadfF	17	1216	23	29292	(empty)
1313279357.822625	CcdfJa2u7ZxJADXrZf	192.168.106.10	1182	118.217.180.181	80	tcp	http	0.416724	504	827	SF	-	0	ShADadfF	5	712	5	1035	(empty)
1313279358.109467	CxvW17TirtYvPf58	192.168.106.10	1183	118.217.180.181	80	tcp	http	0.429017	528	32230	SF	-	0	ShADadfF	19	1296	26	33278	(empty)
1313279357.476879	C1EkJf2tz8oGwGBdc3	192.168.106.10	1179	118.217.180.181	80	tcp	http	1.259475	528	42196	SF	-	0	ShADadfF	24	1496	32	43484	(empty)
1313279357.661444	CJKU3V2GYcWnHVVGt3	192.168.106.10	1180	118.217.180.181	80	tcp	http	1.254248	528	36419	SF	-	0	ShADadfF	21	1376	28	37547	(empty)
1313279358.545077	CnPGIh1lU8SYsxQi42	192.168.106.10	1185	118.217.180.181	80	tcp	http	0.422395	528	30688	SF	-	0	ShADadfF	18	1256	25	31696	(empty)
1313279358.743534	CBComY2qCsKusGShv9	192.168.106.10	1186	118.217.180.181	80	tcp	http	0.427446	528	32189	SF	-	0	ShADadfF	19	1296	26	33237	(empty)
1313279358.923671	CGLkMT3JLBpQ38kbVb	192.168.106.10	1187	118.217.180.181	80	tcp	http	0.421756	504	952	SF	-	0	ShADadfF	5	712	5	1160	(empty)
