#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-10-38-40
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1330145981.691175	Ck9cRUgU8XH7a5RVl	192.168.32.10	1137	68.67.159.212	80	9	GET	ib.adnxs.com	/pxj?bidder=55&action=SetAdMarketCookies("AA002=1330145857-3944053|MUID=242c8cb9ef8b6a3c2e9a8fa8ec8b6ab0|TOptOut=0|EANON=A%3d0%26E%3dFFF%26W%3d1");	http://view.atdmt.com/iaction/adoapn_AppNexusDemoActionTag_1	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	FuwZFD2Y52aW3niKOl	image/gif
1330145981.695742	CJZ8Q14ITKhOCc94na	192.168.32.10	1108	98.139.225.43	80	32	GET	ad.adfunky.com	/st?ad_type=iframe&ad_size=728x90&section=1766363	http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=50412	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4457	200	OK	-	-	-	(empty)	-	-	-	-	-	F0GrqQ2MaezNgvn6fa	text/html
1330145981.696656	CqCbqJ11dBvspjtSv3	192.168.32.10	1109	98.139.225.43	80	30	GET	ad.adfunky.com	/st?ad_type=iframe&ad_size=728x90&section=2670097	http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=40347	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4457	200	OK	-	-	-	(empty)	-	-	-	-	-	FpEr7qTzIrmJeMki9	text/html
1330145981.745951	C4DdZv2vy04S50KZU3	192.168.32.10	1219	66.114.54.13	80	2	GET	www.lijit.com	/delivery/fp?u=adstract&i=lijit_region_139159&z=139159&n=1	http://ads.adk2.com/player.html?a=198010&size=728x90&notags=adv_3446004	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	22260	200	OK	-	-	-	(empty)	-	-	-	-	-	FKcACO3b71ZDfbDAwa	text/plain
1330145981.763177	CrkENI2z2I1v2pRO94	192.168.32.10	1237	173.192.226.69	80	1	GET	s10.histats.com	/js15.js	http://cpm.biz/ad.php?ad=kko0mm&u=p2nfbv&w=728&h=90&s=2uwtum&c=0gazyn&tu=&bi=	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	7528	200	OK	-	-	-	(empty)	-	-	-	-	-	FVZlco27lgtHnexmri	text/plain
1330145981.753894	CJZ8Q14ITKhOCc94na	192.168.32.10	1108	98.139.225.43	80	33	GET	ad.adfunky.com	/st?ad_type=iframe&ad_size=728x90&section=2670097	http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=38352	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4457	200	OK	-	-	-	(empty)	-	-	-	-	-	FquzUQFl99qYgXSf	text/html
1330145981.645116	CcXsXB4s4WJTvj0ka8	192.168.32.10	1234	66.114.51.106	80	1	GET	apr.lijit.com	///www/delivery/fpi.php?zoneid=140563&username=CPMonly&numAds=1&premium=1&eleid=lijit_region_140563&abf=true&tid=133016026228122e97447d702&lijit_kw=&cb=61449926565&flv=10.0.32.18&time=03:57:42&ifr=1&loc=http://served.antventure.com/creatives/xertive/300250ad.html&referer=http://ad.yieldmanager.com/iframe3?DvekCRbpHABg0sUAAAAAAEdsKQAAAAAAAgAAAAIAAAAAAP8AAAAGGIkzLwAAAAAAFQZAAAAAAAAsPjYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAANvQUAAAAAAAIAAwAAAAAAJXUCmggbrj8ldQKaCBuuP0oMAiuHFrk.SgwCK4cWuT.sUbgehevBP-xRuB6F68E.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABywtYXx06RC1e6e8sb9PFRUIBor7i5UqOJgRIlAAAAAA==,,http%3A%2F%2Fserved.antventure.com%2Fcreatives%2Fxertive%2F300250ad.html,B%3D10%26S%3DINSERT%255fSECTION%255fCODE%255fHERE%26Z%3D300x250%26_salt%3D1127549775%26i%3D376077%26r%3D0,400d693a-5f6d-11e1-b7a5-a3ac93ba6012,1330145862851&width=300&height=250&informer=7713944&uri=http://www.lijit.com/users/CPMonly&beacon=1&guid=1330160262281e7485158fa92&csync=1&ref=http://ad.yieldmanager.com/iframe3?DvekCRbpHABg0sUAAAAAAEdsKQAAAAAAAgAAAAIAAAAAAP8AAAAGGIkzLwAAAAAAFQZAAAAAAAAsPjYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAANvQUAAAAAAAIAAwAAAAAAJXUCmggbrj8ldQKaCBuuP0oMAiuHFrk.SgwCK4cWuT.sUbgehevBP-xRuB6F68E.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABywtYXx06RC1e6e8sb9PFRUIBor7i5UqOJgRIlAAAAAA==,,http%3A%2F%2Fserved.antventure.com%2Fcreatives%2Fxertive%2F300250ad.html,B%3D10%26S%3DINSERT%255fSECTION%255fCODE%255fHERE%26Z%3D300x250%26_salt%3D1127549775%26i%3D376077%26r%3D0,400d693a-5f6d-11e1-b7a5-a3ac93ba6012,1330145862851	http://ib.adnxs.com/if?enc=exSuR-F61D97FK5H4XrUPwAAAOBRuO4_exSuR-F61D97FK5H4XrUP-fh69t5kkFDetAsKxpbC3JHakhPAAAAAAQDCwCWAQAAlgEAAAIAAABxwRAAVDICAAAAAABVU0QAVVNEACwB-gCaOwAA_g8AAgQCAQUAAIIAVCR08wAAAAA.&udj=uf%28%27a%27%2C+39898%2C+1330145864%29%3Buf%28%27r%27%2C+1098097%2C+1330145864%29%3B&cnd=!viBA0Ai99AwQ8YJDGAAg1OQIMAA4mvcEQANIlgNQhIYsWABg2gNoAHAAeACAAQCIAQCQAQGYAQGgAQGoAQCwAQC5AXsUrkfhetQ_wQF7FK5H4XrUP8kBMzMzMzMz9z_ZAQAAAAAAAPA_4AEA&ccd=!hwWoLQi99AwQ8YJDGNTkCCAD&vpid=25&referrer=http://ad.yieldmanager.com/iframe3%3FDvekCRbpHABg0sUAAAAAAEdsKQAAAAAAAgAAAAIAAAAAAP8AAAAGGIkzLwAAAAAAFQZAAAAAAAAsPjYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAANvQUAAAAAAAIAAwAAAAAAJXUCmggbrj8ldQKaCBuuP0oMAiuHFrk.SgwCK4cWuT.sUbgehevBP-xRuB6F68E.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABywtYXx06RC1e6e8sb9PFRUIBor7i5UqOJgRIlAAAAAA==,,http%253A%252F%252Fserved.antventure.com%252Fcreatives%252Fxertive%252F300250ad.html,B%253D10%2526S%253DINSERT%25255fSECTION%25255fCODE%25255fHERE%2526Z%253D300x250%2526_salt%253D1127549775%2526i%253D376077%2526r%253D0,400d693a-5f6d-11e1-b7a5-a3ac93ba6012,1330145862851&media_subtypes=1&dlo=1	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	12475	200	OK	-	-	-	HTTP::URI_SQLI	-	-	-	-	-	FgSCah4bEnGBaw38q7	text/html
1330145981.755951	CqCbqJ11dBvspjtSv3	192.168.32.10	1109	98.139.225.43	80	31	GET	ad.adfunky.com	/st?ad_type=iframe&ad_size=728x90&section=1766409	http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=9595	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4451	200	OK	-	-	-	(empty)	-	-	-	-	-	FSuH2B3O8DUcYXusbi	text/html
1330145981.874513	CJZ8Q14ITKhOCc94na	192.168.32.10	1108	98.139.225.43	80	34	GET	ad.adfunky.com	/st?ad_type=iframe&ad_size=728x90&section=1766409	http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=35183	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4457	200	OK	-	-	-	(empty)	-	-	-	-	-	FHuoJN3YkMlVfoxwEh	text/html
1330145981.876325	CqCbqJ11dBvspjtSv3	192.168.32.10	1109	98.139.225.43	80	32	GET	ad.adfunky.com	/st?ad_type=iframe&ad_size=728x90&section=2670097	http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=30812	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4457	200	OK	-	-	-	(empty)	-	-	-	-	-	FuEmkKgRQQGPJ6EKd	text/html
1330145981.923299	CJZ8Q14ITKhOCc94na	192.168.32.10	1108	98.139.225.43	80	35	GET	ad.adfunky.com	/st?ad_type=iframe&ad_size=728x90&section=1766351	http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=44221	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4454	200	OK	-	-	-	(empty)	-	-	-	-	-	FyCFJ23LpHFQk2jInl	text/html
1330145981.931339	CNNC6C15RWgEQg4mIl	192.168.32.10	1182	199.21.148.89	80	1	GET	ads.clicksor.com	/newServing/searchTrack.php?nid=1&random=1370036744	http://zeroadserver.com/showBannerfinal.php?size=160x600&fraudcheck=37657	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	512	200	OK	-	-	-	(empty)	-	-	-	-	-	F0nZnx3VXBsT1e4yvh	text/html
1330145981.931598	CQzsm04FEPPBVexWNg	192.168.32.10	1183	199.21.148.89	80	1	GET	ads.clicksor.com	/newServing/searchTrack.php?nid=1&random=1370036744	http://zeroadserver.com/showBannerfinal.php?size=160x600&fraudcheck=72197	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	512	200	OK	-	-	-	(empty)	-	-	-	-	-	F3XPei4BaBJUooSmk6	text/html
1330145981.936335	CqCbqJ11dBvspjtSv3	192.168.32.10	1109	98.139.225.43	80	33	GET	ad.adfunky.com	/st?ad_type=iframe&ad_size=728x90&section=2670097	http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=57302	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4457	200	OK	-	-	-	(empty)	-	-	-	-	-	FfwvtLn1auc1NhJ7c	text/html
1330145981.862483	CsRC9B398fVq6bGEmf	192.168.32.10	1236	93.184.65.194	80	1	GET	cpm.biz	/ads_show.php?ref=aHR0cDovL3d3dy53c2xpbnguY29tL2wvUUE1UGxFNjE=&ad=kko0mm&u=p2nfbv&w=728&h=90&s=2uwtum&c=0gazyn&tu=&bi=	http://cpm.biz/ad.php?ad=kko0mm&u=p2nfbv&w=728&h=90&s=2uwtum&c=0gazyn&tu=&bi=	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2601	200	OK	-	-	-	(empty)	-	-	-	-	-	FgHEhTA8quZ8JVHP3	text/html
1330145981.280379	CL2OzdFZYqCwSiS89	192.168.32.10	1220	178.32.96.54	80	1	GET	www.wslinx.com	/images/header_bg.jpg	http://www.wslinx.com/l/QA5PlE61	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	166423	200	OK	-	-	-	(empty)	-	-	-	-	-	FyPHpu33KZMNhc4ek9	image/jpeg
1330145981.827545	CCqifp90EMe0LC9j1	192.168.32.10	1238	173.192.17.190	80	1	GET	vap1dfw1.lijit.com	/www/delivery/ajs.php?fpi=true&zoneid=140563&username=CPMonly&numAds=1&premium=1&eleid=lijit_region_140563&abf=true&tid=133016026232851d0558d45bd&lijit_kw=&cb=9244503401&flv=10.0.32.18&time=03:57:42&ifr=1&loc=http://served.antventure.com/creatives/xertive/300250ad.html&referer=http://ad.yieldmanager.com/iframe3?DvekCRbpHABg0sUAAAAAAEdsKQAAAAAAAgAAAAIAAAAAAP8AAAAGGIkzLwAAAAAAFQZAAAAAAAAsPjYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAANvQUAAAAAAAIAAwAAAAAAJXUCmggbrj8ldQKaCBuuP0oMAiuHFrk.SgwCK4cWuT.sUbgehevBP-xRuB6F68E.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACsWS64x06RC9UKD6c9PyQoGymQrf07InW9-bHtAAAAAA==,,http%3A%2F%2Fserved.antventure.com%2Fcreatives%2Fxertive%2F300250ad.html,B%3D10%26S%3DINSERT%255fSECTION%255fCODE%255fHERE%26Z%3D300x250%26_salt%3D585628003%26i%3D376077%26r%3D0,40117282-5f6d-11e1-ad92-f7c7dab50f31,1330145862878	http://apr.lijit.com///www/delivery/fpi.php?zoneid=140563&username=CPMonly&numAds=1&premium=1&eleid=lijit_region_140563&abf=true&tid=133016026232851d0558d45bd&lijit_kw=&cb=9244503401&flv=10.0.32.18&time=03:57:42&ifr=1&loc=http%3A//served.antventure.com/creatives/xertive/300250ad.html&referer=http%3A//ad.yieldmanager.com/iframe3%3FDvekCRbpHABg0sUAAAAAAEdsKQAAAAAAAgAAAAIAAAAAAP8AAAAGGIkzLwAAAAAAFQZAAAAAAAAsPjYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAANvQUAAAAAAAIAAwAAAAAAJXUCmggbrj8ldQKaCBuuP0oMAiuHFrk.SgwCK4cWuT.sUbgehevBP-xRuB6F68E.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACsWS64x06RC9UKD6c9PyQoGymQrf07InW9-bHtAAAAAA%3D%3D%2C%2Chttp%253A%252F%252Fserved.antventure.com%252Fcreatives%252Fxertive%252F300250ad.html%2CB%253D10%2526S%253DINSERT%25255fSECTION%25255fCODE%25255fHERE%2526Z%253D300x250%2526_salt%253D585628003%2526i%253D376077%2526r%253D0%2C40117282-5f6d-11e1-ad92-f7c7dab50f31%2C1330145862878&width=300&height=250&informer=7713944&uri=http://www.lijit.com/users/CPMonly&beacon=1&guid=1330160262343a64f85df7a14&csync=1&ref=http%3A//ad.yieldmanager.com/iframe3%3FDvekCRbpHABg0sUAAAAAAEdsKQAAAAAAAgAAAAIAAAAAAP8AAAAGGIkzLwAAAAAAFQZAAAAAAAAsPjYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAANvQUAAAAAAAIAAwAAAAAAJXUCmggbrj8ldQKaCBuuP0oMAiuHFrk.SgwCK4cWuT.sUbgehevBP-xRuB6F68E.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACsWS64x06RC9UKD6c9PyQoGymQrf07InW9-bHtAAAAAA%3D%3D%2C%2Chttp%253A%252F%252Fserved.antventure.com%252Fcreatives%252Fxertive%252F300250ad.html%2CB%253D10%2526S%253DINSERT%25255fSECTION%25255fCODE%25255fHERE%2526Z%253D300x250%2526_salt%253D585628003%2526i%253D376077%2526r%253D0%2C40117282-5f6d-11e1-ad92-f7c7dab50f31%2C1330145862878	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3825	200	OK	-	-	-	HTTP::URI_SQLI	-	-	-	-	-	Ft3EXAk7xiDUtPzEj	text/plain
1330145982.020112	Canyw9WWBomgBq2Pe	192.168.32.10	1104	74.125.45.102	80	13	GET	www.google-analytics.com	/ga.js	http://ads.clicksor.com/newServing/searchTrack.php?nid=1&random=1370036744	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1330145981.986596	CJZ8Q14ITKhOCc94na	192.168.32.10	1108	98.139.225.43	80	36	GET	ad.adfunky.com	/st?ad_type=iframe&ad_size=728x90&section=2670097	http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=85403	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4457	200	OK	-	-	-	(empty)	-	-	-	-	-	FxPz2s30xl1GbXjTlk	text/html
1330145982.01982	CqCbqJ11dBvspjtSv3	192.168.32.10	1109	98.139.225.43	80	34	GET	ad.adfunky.com	/st?ad_type=iframe&ad_size=728x90&section=1766409	http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=67164	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4454	200	OK	-	-	-	(empty)	-	-	-	-	-	FUIo1b4iUxchLfU2kk	text/html
1330145981.784071	CthzUZ1c8gMyGsOHkh	192.168.32.10	1118	98.139.225.42	80	16	GET	ad.yieldmanager.com	/imp?Z=300x250&s=540093&_salt=2828193699&B=10&u=http://bcm-ip.com/300x250_2.html&r=0	http://ad.yieldmanager.com/st?ad_type=iframe&ad_size=300x250&section=540093	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	844	200	OK	-	-	-	(empty)	-	-	-	-	-	FrlKcp3e03Oa7cl6Je	text/plain
1330145982.061789	CQe7xb1PIyAK9yiNzj	192.168.32.10	1241	199.21.148.89	80	1	GET	ads.clicksor.com	/newServing/searchTrack.php?nid=1&random=1370036744	http://zeroadserver.com/showBannerfinal.php?size=160x600&fraudcheck=77672	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	512	200	OK	-	-	-	(empty)	-	-	-	-	-	FuSLi53dymRMa4j4Ml	text/html
1330145982.061534	CL2Hg93Xbr953xOWN8	192.168.32.10	1240	199.21.148.89	80	1	GET	ads.clicksor.com	/newServing/searchTrack.php?nid=1&random=1370036744	http://zeroadserver.com/showBannerfinal.php?size=160x600&fraudcheck=87477	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	512	200	OK	-	-	-	(empty)	-	-	-	-	-	FsRKdP2d4CDutuReE2	text/html
1330145982.18195	Canyw9WWBomgBq2Pe	192.168.32.10	1104	74.125.45.102	80	14	GET	www.google-analytics.com	/ga.js	http://ads.clicksor.com/newServing/searchTrack.php?nid=1&random=1370036744	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1330145981.98694	CSmX1LFHSBX0U32ac	192.168.32.10	1239	50.23.125.62	80	1	GET	vap2sjc1.lijit.com	/www/delivery/ajs.php?fpi=true&zoneid=140563&username=CPMonly&numAds=1&premium=1&eleid=lijit_region_140563&abf=true&tid=133016026228122e97447d702&lijit_kw=&cb=61449926565&flv=10.0.32.18&time=03:57:42&ifr=1&loc=http://served.antventure.com/creatives/xertive/300250ad.html&referer=http://ad.yieldmanager.com/iframe3?DvekCRbpHABg0sUAAAAAAEdsKQAAAAAAAgAAAAIAAAAAAP8AAAAGGIkzLwAAAAAAFQZAAAAAAAAsPjYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAANvQUAAAAAAAIAAwAAAAAAJXUCmggbrj8ldQKaCBuuP0oMAiuHFrk.SgwCK4cWuT.sUbgehevBP-xRuB6F68E.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABywtYXx06RC1e6e8sb9PFRUIBor7i5UqOJgRIlAAAAAA==,,http%3A%2F%2Fserved.antventure.com%2Fcreatives%2Fxertive%2F300250ad.html,B%3D10%26S%3DINSERT%255fSECTION%255fCODE%255fHERE%26Z%3D300x250%26_salt%3D1127549775%26i%3D376077%26r%3D0,400d693a-5f6d-11e1-b7a5-a3ac93ba6012,1330145862851	http://apr.lijit.com///www/delivery/fpi.php?zoneid=140563&username=CPMonly&numAds=1&premium=1&eleid=lijit_region_140563&abf=true&tid=133016026228122e97447d702&lijit_kw=&cb=61449926565&flv=10.0.32.18&time=03:57:42&ifr=1&loc=http%3A//served.antventure.com/creatives/xertive/300250ad.html&referer=http%3A//ad.yieldmanager.com/iframe3%3FDvekCRbpHABg0sUAAAAAAEdsKQAAAAAAAgAAAAIAAAAAAP8AAAAGGIkzLwAAAAAAFQZAAAAAAAAsPjYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAANvQUAAAAAAAIAAwAAAAAAJXUCmggbrj8ldQKaCBuuP0oMAiuHFrk.SgwCK4cWuT.sUbgehevBP-xRuB6F68E.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABywtYXx06RC1e6e8sb9PFRUIBor7i5UqOJgRIlAAAAAA%3D%3D%2C%2Chttp%253A%252F%252Fserved.antventure.com%252Fcreatives%252Fxertive%252F300250ad.html%2CB%253D10%2526S%253DINSERT%25255fSECTION%25255fCODE%25255fHERE%2526Z%253D300x250%2526_salt%253D1127549775%2526i%253D376077%2526r%253D0%2C400d693a-5f6d-11e1-b7a5-a3ac93ba6012%2C1330145862851&width=300&height=250&informer=7713944&uri=http://www.lijit.com/users/CPMonly&beacon=1&guid=1330160262281e7485158fa92&csync=1&ref=http%3A//ad.yieldmanager.com/iframe3%3FDvekCRbpHABg0sUAAAAAAEdsKQAAAAAAAgAAAAIAAAAAAP8AAAAGGIkzLwAAAAAAFQZAAAAAAAAsPjYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAANvQUAAAAAAAIAAwAAAAAAJXUCmggbrj8ldQKaCBuuP0oMAiuHFrk.SgwCK4cWuT.sUbgehevBP-xRuB6F68E.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABywtYXx06RC1e6e8sb9PFRUIBor7i5UqOJgRIlAAAAAA%3D%3D%2C%2Chttp%253A%252F%252Fserved.antventure.com%252Fcreatives%252Fxertive%252F300250ad.html%2CB%253D10%2526S%253DINSERT%25255fSECTION%25255fCODE%25255fHERE%2526Z%253D300x250%2526_salt%253D1127549775%2526i%253D376077%2526r%253D0%2C400d693a-5f6d-11e1-b7a5-a3ac93ba6012%2C1330145862851	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3826	200	OK	-	-	-	HTTP::URI_SQLI	-	-	-	-	-	FNd8fs1Uff7ZnEOczi	text/plain
1330145982.181588	CJZ8Q14ITKhOCc94na	192.168.32.10	1108	98.139.225.43	80	37	GET	ad.adfunky.com	/st?ad_type=iframe&ad_size=728x90&section=1766363	http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=73491	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4457	200	OK	-	-	-	(empty)	-	-	-	-	-	FefBv4NDhIecqr6M1	text/html
1330145982.181308	CqCbqJ11dBvspjtSv3	192.168.32.10	1109	98.139.225.43	80	35	GET	ad.adfunky.com	/st?ad_type=iframe&ad_size=728x90&section=1766409	http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=32695	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4457	200	OK	-	-	-	(empty)	-	-	-	-	-	FCk0XX3uCctQ1MXmWf	text/html
1330145982.179983	CF03dC1NJtBj4tqlB5	192.168.32.10	1115	98.139.225.42	80	20	GET	ad.yieldmanager.com	/iframe3?jQ5gAL09CAAFOskAAAAAAGneLwAAAAAAAgAAAAIAAAAAAP8AAAAGGBVuDAAAAAAA9bAMAAAAAADCPkAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA2LQQAAAAAAAIAAwAAAAAAGy.dJAaBlT8bL90kBoGVP-F6FK5H4co.4XoUrkfhyj8zMzMzMzPTPzMzMzMzM9M.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA2xZD8yU6RCxzjH8UacOFbSkhQOc-JO3ABN7s.AAAAAA==,,http://bcm-ip.com/300x250_2.html,B=10&Z=300x250&_salt=2828193699&r=0&s=540093,41380c5c-5f6d-11e1-b211-476df5cdb0fd,1330145864809	http://ad.yieldmanager.com/st?ad_type=iframe&ad_size=300x250&section=540093	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	797	200	OK	-	-	-	(empty)	-	-	-	-	-	FJWdNS39daXNIWf8g6	text/html
1330145982.220917	CEDk6n1YhF1efYK1sk	192.168.32.10	1247	199.21.148.89	80	1	GET	ads.clicksor.com	/newServing/searchTrack.php?nid=1&random=1370036744	http://zeroadserver.com/showBannerfinal.php?size=160x600&fraudcheck=30685	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	512	200	OK	-	-	-	(empty)	-	-	-	-	-	Fnei5Y1BIJa3K2FV0l	text/html
1330145982.221126	CYRfz92kAaxeWnWdk9	192.168.32.10	1246	199.21.148.89	80	1	GET	ads.clicksor.com	/newServing/searchTrack.php?nid=1&random=1370036744	http://zeroadserver.com/showBannerfinal.php?size=160x600&fraudcheck=97886	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	512	200	OK	-	-	-	(empty)	-	-	-	-	-	FXlbia2OCpb6bz3T54	text/html
1330145982.214213	Cf29Gw4G6z9t0umOc7	192.168.32.10	1245	98.139.225.43	80	1	GET	ad.adnetwork.net	/st?ad_type=iframe&ad_size=300x250&entity=320770&site_code=www.CPM.biz&section_code=Pub-p2nfbv	http://cpm.biz/ads_show.php?ref=aHR0cDovL3d3dy53c2xpbnguY29tL2wvUUE1UGxFNjE=&ad=kko0mm&u=p2nfbv&w=728&h=90&s=2uwtum&c=0gazyn&tu=&bi=	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4550	200	OK	-	-	-	(empty)	-	-	-	-	-	FR90x225KXwSHseuw3	text/html
1330145982.216434	CeHSQk2QWQpOX8REYh	192.168.32.10	1244	98.139.225.43	80	1	GET	ad.adnetwork.net	/st?ad_type=iframe&ad_size=300x250&entity=320770&site_code=www.CPM.biz&section_code=Pub-p2nfbv	http://cpm.biz/ads_show.php?ref=aHR0cDovL3d3dy53c2xpbnguY29tL2wvUUE1UGxFNjE=&ad=kko0mm&u=p2nfbv&w=728&h=90&s=2uwtum&c=0gazyn&tu=&bi=	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4550	200	OK	-	-	-	(empty)	-	-	-	-	-	F2mOgB1c943JYdoXb5	text/html
1330145981.48332	CLCpwv3PcSFqeYtol2	192.168.32.10	1100	81.171.105.43	80	3	GET	uzyo.org.in	/index5.php?src=128&gpr=11&tkr=02250457487180373&tkri=4ad9246240f00620fcd9d3495ebfe780&tkrb=0669a936acb70ab30251d8a3b6a58649	http://uzyo.org.in/index2.php?src=128&gpr=11&tkr=02250457487180373&tkri=4ad9246240f00620fcd9d3495ebfe780&tkrb=0669a936acb70ab30251d8a3b6a58649&inframe=1	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	16870	200	OK	-	-	-	(empty)	-	-	-	-	-	FhXIOB2q1lrYeQFwC6	text/html
